timestamp,request_id,method,path,query,status_code,latency_ms,client_ip,user_agent,user,role,event_type,source,true_label,predicted_label,result_type
2026-03-18T11:47:11.759653Z,045bde0a-13c6-4a7e-84b4-dee72fb80429,GET,/wp-admin,,404,25.775676246981163,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.760465Z,e7fdbb4f-614c-4808-a342-0b1c2800182d,GET,/admin,,403,98.57905796452897,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.761227Z,9ffff1fa-9648-4d88-b94c-6eafeeacbd3c,GET,/search,,200,1275.8486864847646,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.761986Z,88865d69-31f2-4590-8a44-4df5088a9dd6,POST,/login,,401,30.81472353923014,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.762637Z,434323e0-7026-42a4-b80d-b1e433b92675,GET,/admin.php,,404,73.93883611058563,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.763432Z,9505f9f7-4d42-4346-b903-556710a18836,GET,/admin,,403,37.72224953717287,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.764192Z,b28bd49f-e1ed-4f25-9653-875a69cadbda,GET,/products,,200,773.0576821246517,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.764893Z,cc15780a-498f-4e70-afac-1131959489a3,POST,/login,,401,16.319688534005877,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.765503Z,7ae22bac-6c87-445c-92e4-39eb915c875b,GET,/admin.php,,404,41.619859290459864,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.766263Z,faab647c-bbe9-4fd1-87df-ed2da59b32a5,GET,/admin,,403,15.381146565008248,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.766860Z,6bc8b1fd-5ff9-4f4b-ac97-aa00b20e65e7,GET,/products,,200,1520.0792679162641,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.767552Z,6f1143aa-71c3-4a9f-96a5-e49f058c2907,POST,/login,,401,11.496939896284893,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.768295Z,802c8259-9b08-4026-a482-1cd4ad48c77c,GET,/etc/passwd,,404,67.96401571465591,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.769044Z,85230f9d-b5f4-4d3a-888a-9a5da3b01786,GET,/admin,,403,65.96901666260288,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.769830Z,7c713cb9-91c4-40c5-8f2c-ac31272adffc,GET,/products,,200,1789.684823132655,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.770556Z,7430655e-8047-496c-84c3-44d1bb571eef,POST,/login,,401,10.960951932841116,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.771330Z,b8271dc2-3c1e-41c7-a253-0ee63514a182,GET,/wp-admin,,404,19.510077202133502,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.771922Z,1f06136c-c394-4ec7-81b1-5cafc2938a1d,GET,/admin,,403,107.97556596805565,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.772722Z,f06cdc9c-bfda-4fe6-a8ed-6d977e644a2b,GET,/products,,200,1763.3626963148904,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.773447Z,70fb2a22-8bb9-4d49-9ae9-4846f15171ef,POST,/login,,401,14.808327557257835,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.774406Z,8a989437-5fb8-4838-bf3b-8649725f5772,GET,/etc/passwd,,404,55.438991602503506,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.775456Z,7e5be2a7-5e5c-4d4a-b6ab-f9fb3c69a368,GET,/admin,,403,81.52070595867234,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.776566Z,f16ad2bf-2f96-489a-ae5e-d2fa1510bd48,GET,/search,,200,712.6232503795403,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.777527Z,dd7ec000-b4d0-4ab8-be9d-235f96bca56d,POST,/login,,401,24.66053790115902,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.778436Z,1aa64177-60e5-4dfc-90ce-ab7726a08f0f,GET,/etc/passwd,,404,10.593149975739859,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.779364Z,f535e965-5831-46fe-a387-74d251e8f48b,GET,/admin,,403,36.573990271282746,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.780092Z,972a3440-69fd-44b2-8512-2e8f643e403a,GET,/search,,200,1651.5629422115949,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.780804Z,2f2e87bb-3e00-4dfc-9034-77d8240e57d2,POST,/login,,401,34.90893192987964,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.781433Z,2cd22e7a-0944-4e0d-8c34-370196df35ab,GET,/phpmyadmin,,404,33.09619298205164,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.782144Z,793f6688-e75d-4286-9cee-4981cfcd8ba9,GET,/admin,,403,75.19733711066544,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.783122Z,1660ad98-f19d-46b8-b355-dec852eb4e4c,GET,/search,,200,967.4779037429071,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.784037Z,17530654-6690-4282-a15e-5f817570497e,POST,/login,,401,14.795636498483294,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.784963Z,ef4324ef-981c-4956-9a7c-ad37d4ca0357,GET,/.git/config,,404,29.78117909991356,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.785867Z,db3d515a-b2f2-4edb-ba17-6e615635c34a,GET,/admin,,403,102.10319713241061,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.786671Z,d746013e-78ab-4754-974b-7aef52aaef19,GET,/checkout,,200,1302.817413313663,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.787467Z,7726494e-39ca-4fd9-a0cb-e8db8b61e621,POST,/login,,401,7.732054070924607,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.788362Z,c21b3d06-b2ae-4208-ba3c-3d1daec1d9b1,GET,/phpmyadmin,,404,43.23379455330443,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.789503Z,2627ba73-cd53-41f8-a393-b347d156a9f8,GET,/admin,,403,104.56884518638778,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.790447Z,c7463643-1e54-4cf1-b904-4d0c793df751,GET,/products,,200,1074.320954750464,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.791342Z,20dc0153-b10c-4ff5-99d3-374bee0a9b1b,POST,/login,,401,31.200303702840742,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.792195Z,25c291b6-bf0f-4ce5-9584-7c62e5812369,GET,/admin.php,,404,78.89688565883823,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.792953Z,5a5a110a-1b3a-4f0f-b146-0e38c66dcfb4,GET,/admin,,403,51.19189950741526,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.793718Z,82473e1c-79e2-47e7-9550-476a214883c3,GET,/checkout,,200,1325.3937949859533,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.794429Z,154f8701-3935-4722-bda4-7f81f536f128,POST,/login,,401,16.639798051616157,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.795023Z,b9dd5666-0b01-4df7-a93d-446b2d283525,GET,/etc/passwd,,404,74.17979573079276,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.795477Z,5ebafc64-d722-4eaf-a3c2-7dd264ce4881,GET,/admin,,403,88.04192760480939,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.796221Z,b23b24e4-a1d1-4c96-bca4-f41ef20e6afe,GET,/checkout,,200,876.3372975851552,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.796866Z,a2771602-ebeb-4cad-97d7-163c981efb61,POST,/login,,401,29.79198271909381,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.797534Z,e8a58f05-52d0-44c9-b35d-54f36da7d356,GET,/wp-admin,,404,16.395428658679656,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.798313Z,37cf50af-8da4-4495-a111-6d6d777b3dcb,GET,/admin,,403,82.83419183752315,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.799125Z,f8ab1758-40f3-4205-8c64-15512bc1953c,GET,/products,,200,786.3936770664255,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.799887Z,7062f47e-e371-41ef-a8b5-44d85160adf8,POST,/login,,401,17.328937054318313,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.800702Z,6199b8e9-c6d6-484f-a9a8-d0d724152f2a,GET,/.git/config,,404,29.595318655001716,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.801234Z,ce2373d3-7072-4eaf-857e-ec92c8ed1e3d,GET,/admin,,403,67.55175889716234,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.801855Z,06604678-fef9-4bec-a109-8c48097fe742,GET,/search,,200,1786.6526211734042,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.802596Z,6c5b1071-04c0-4e14-9616-5816a3bf1669,POST,/login,,401,28.338614585936863,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.803301Z,58a95ef6-9632-4287-946c-942bb64d7930,GET,/phpmyadmin,,404,70.78871897237173,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.804096Z,335512cd-7387-4938-8dbc-1b3d20c01ca2,GET,/admin,,403,92.04238110147261,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.804757Z,bee9d052-9c39-4662-9f8b-7a8ee157518a,GET,/checkout,,200,1382.508776870679,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.805470Z,e00b7d0b-78f3-410e-9b56-ad0933f21036,POST,/login,,401,16.05596985977241,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.806397Z,1a2e9b39-d469-4e4c-84cc-ae3b5260b401,GET,/.git/config,,404,44.757808595845994,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.807113Z,a88bc8f3-d285-461b-b9bb-23b7daf413da,GET,/admin,,403,91.71499415547817,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.807884Z,0f3c2f28-272e-496d-a354-4bf7db3e1389,GET,/search,,200,1219.7939242769207,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.808639Z,87e3d41e-bf69-4e02-bb5f-9730a827fd59,POST,/login,,401,31.09119777006262,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.809307Z,8b18c315-269a-4663-8e15-2aae589db09d,GET,/wp-admin,,404,51.893638162619226,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.810056Z,1f3d4fd1-943d-421a-8c30-97849d4c1c9d,GET,/admin,,403,87.40280137161794,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.810820Z,dae83ae7-c7e2-45c6-90c7-7c4370985e99,GET,/products,,200,1077.6468467133775,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.811423Z,e5bcf938-a2d3-461f-a390-c0c425ecbc68,POST,/login,,401,23.32661408118522,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.812137Z,ea3444aa-c22a-473e-894a-ea934ee26733,GET,/wp-admin,,404,71.0574281694326,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.812912Z,d4c88640-11da-4d5b-880f-761856ee6292,GET,/admin,,403,104.73836133716611,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.813454Z,f9281803-828b-4c1c-bb23-9eedadbdc20f,GET,/checkout,,200,1006.2355012675789,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.814073Z,cccd84b9-0d87-4d22-bba6-27cb95607e21,POST,/login,,401,29.70042081745403,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.814787Z,1d90a0a7-c0f4-475b-a730-7b5a5872e5a4,GET,/etc/passwd,,404,17.50913299225917,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.815447Z,fe0ac731-c91a-49a8-8b35-a52879ef3c6c,GET,/admin,,403,16.475878207784802,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.816192Z,89f177d1-5af3-4cae-9ebb-82867ec65315,GET,/search,,200,680.4999935131314,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.816888Z,b4dc5d20-4e32-43c4-95d1-9fe66d398294,POST,/login,,401,7.404352404593591,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.817589Z,56f69943-84cb-4478-bf34-059ccdf4040c,GET,/phpmyadmin,,404,16.272550075160034,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.818377Z,0865bd83-4e4b-4abf-bcc6-dd09f91187f3,GET,/admin,,403,42.92259755122832,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.819184Z,fda59f1a-bb0a-4dbe-99d5-ca800abaa35a,GET,/search,,200,1169.5379280360448,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.819870Z,07ee0d43-d00d-4d51-9bc2-f4cbca09043a,POST,/login,,401,15.771036516920615,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.820498Z,91b23db5-37fb-43fc-b3e0-6ce36220ac85,GET,/etc/passwd,,404,48.70140989604148,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.821187Z,cf71759f-96c0-4518-951b-aaa08b7780a5,GET,/admin,,403,65.11710424370305,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.822174Z,66e72602-3f73-4024-909b-ff38e3f21427,GET,/products,,200,986.1156854092333,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.823079Z,514dd194-d998-4751-9aad-3dec8a38c36e,POST,/login,,401,29.29143201878373,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.824021Z,8b538b0b-8f4e-48c4-b5cb-0fb506368717,GET,/etc/passwd,,404,59.26174690585114,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.825113Z,e74ff620-5249-45c3-9c4a-182e0146cc9a,GET,/admin,,403,76.85232541115096,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.826152Z,aa8c7edb-4932-4df4-9ae8-11dc3ac6b57b,GET,/products,,200,1278.0946197670119,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.827062Z,767df758-3d4a-434b-ae2c-75ac0b1aa375,POST,/login,,401,5.254306709310761,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.828115Z,28f1d2c4-402f-41dc-b207-099356ec582d,GET,/.git/config,,404,79.49416808271812,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.829614Z,ad97ea68-6655-4c0e-afda-f34afff149a0,GET,/admin,,403,98.1886787084628,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.830616Z,94545862-7bf0-4a04-b934-a51f4ff0691d,GET,/search,,200,1717.8271974027384,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.831397Z,5beaeb15-8010-4d3f-bcae-9c533e446b08,POST,/login,,401,31.528277028359263,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.832217Z,b0ca9d21-803a-4f5e-8619-67d260b26080,GET,/.git/config,,404,79.11963445776212,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.832950Z,5dc2f07f-009b-4f3f-a7b1-5f2f90f1b838,GET,/admin,,403,61.515689792957524,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.833945Z,17c29932-85c6-4ad4-bb30-b10bea1b12e0,GET,/search,,200,1341.6074645190197,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.834891Z,552b6b23-639f-41cf-9912-d44ee0e4939a,POST,/login,,401,24.537683121165227,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.835694Z,27b66135-ed31-42b1-96de-5447cd1e5a72,GET,/.git/config,,404,53.12540380275339,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.836414Z,8fd1f5ec-6977-430b-8783-8be30d5ac8b5,GET,/admin,,403,27.636306675208935,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.837598Z,4740bc78-e685-4f5e-bb90-129db192aab2,GET,/products,,200,1712.5264773056324,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.838673Z,6bfda49b-6bb9-4914-be08-dcb84e9dae55,POST,/login,,401,24.84193843483358,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.839636Z,5e29bbff-01bb-46e3-b1a9-e97cbff63553,GET,/admin.php,,404,10.882209475642536,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.840550Z,f7d64a83-6b80-41a0-8781-9037b24bde6e,GET,/admin,,403,64.25035665635835,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.841605Z,a0542a7d-87aa-4462-8ff8-aba3b46e76fb,GET,/products,,200,1715.5047987548007,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.842476Z,ae2bd2e2-5f3c-4655-b628-34faad810bda,POST,/login,,401,11.400582142622111,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.843528Z,4b2983da-75e5-488b-9f96-75ba57f95e12,GET,/etc/passwd,,404,64.62545796537671,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.844727Z,6893882b-9409-44d8-8e61-bf574b304849,GET,/admin,,403,14.19669088753303,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.845694Z,f68e8195-951e-4b75-a33c-4f5bfa0a791a,GET,/checkout,,200,1149.7655058277953,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.846615Z,0121cb0a-6b5c-4805-8fc9-2b4331c7e793,POST,/login,,401,12.345903165303888,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.847570Z,4085a47b-66d5-4356-a832-e1332dba9baf,GET,/admin.php,,404,22.076311115151867,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.848588Z,6496fc58-acc6-4ef4-a666-1e456ccb9d64,GET,/admin,,403,79.66373738926089,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.849505Z,f7584989-ee92-4c97-ba4f-ef4ae94c9aed,GET,/products,,200,1388.1560449723684,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.850573Z,dccab16b-becd-432e-9b5c-5beef5364743,POST,/login,,401,13.60621686700299,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.851524Z,22191d4a-8ae7-4462-95e6-8953b7dda25e,GET,/admin.php,,404,13.146612234548439,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.852515Z,96527e5a-54c3-4ab2-8d26-0ad34b98f552,GET,/admin,,403,51.98989194219217,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.853518Z,c93ecf92-26b6-4308-8606-aefa0273b559,GET,/search,,200,1648.2207633159696,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:47:11.854393Z,adba21d5-b3f5-4df9-8c39-e327fc290a4c,POST,/login,,401,11.485744279069067,203.0.113.77,soc-live-demo-browser,attacker,guest,auth_failed,webapp,0,0,TN
2026-03-18T11:47:11.855381Z,cf267233-9091-452c-ab10-9495025e4eb8,GET,/etc/passwd,,404,52.86089269740322,203.0.113.77,soc-live-demo-browser,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:47:11.856385Z,9695747b-c47b-4d14-9ba7-f08baf033dd5,GET,/admin,,403,104.88111910692977,203.0.113.77,soc-live-demo-browser,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:47:11.857297Z,4cf42895-3ee4-4622-8ba1-5e5e805ab8e2,GET,/checkout,,200,1475.7963082057834,203.0.113.77,soc-live-demo-browser,normal-user,user,web_request,webapp,0,0,TN
