timestamp,client_ip,method,path,query,event_type,status_code,latency_ms,hour_of_day,is_error,is_auth_failed,is_scan,is_admin_path,is_sqli,is_xss,is_token_abuse,is_bot,req_per_min_ip,unique_paths_per_min_ip
2026-03-27 17:33:17.743691+00:00,203.0.113.77,GET,/health,,web_request,200,39.70427622570833,17,0,0,0,0,0,0,0,0,172,3
2026-03-27 17:33:17.745204+00:00,203.0.113.77,GET,/products,,web_request,200,91.99646864204963,17,0,0,0,0,0,0,0,0,173,3
2026-03-27 17:33:17.746841+00:00,203.0.113.77,GET,/,,web_request,200,78.0749462607451,17,0,0,0,0,0,0,0,0,174,3
2026-03-27 17:33:17.748814+00:00,203.0.113.77,GET,/products,,web_request,200,102.04913006300033,17,0,0,0,0,0,0,0,0,175,3
2026-03-27 17:33:17.750041+00:00,203.0.113.77,GET,/,,web_request,200,45.65892239084296,17,0,0,0,0,0,0,0,0,176,3
2026-03-27 17:33:17.751459+00:00,203.0.113.77,GET,/,,web_request,200,117.53019479269169,17,0,0,0,0,0,0,0,0,177,3
2026-03-27 17:33:17.753250+00:00,203.0.113.77,GET,/products,,web_request,200,112.5272503798235,17,0,0,0,0,0,0,0,0,178,3
2026-03-27 17:33:17.755236+00:00,203.0.113.77,GET,/products,,web_request,200,88.16459410628397,17,0,0,0,0,0,0,0,0,179,3
2026-03-27 17:33:17.757897+00:00,203.0.113.77,GET,/products,,web_request,200,85.88378269676039,17,0,0,0,0,0,0,0,0,180,3
2026-03-27 17:33:17.759837+00:00,203.0.113.77,GET,/,,web_request,200,46.56140920961106,17,0,0,0,0,0,0,0,0,181,3
2026-03-27 17:33:17.761250+00:00,203.0.113.77,GET,/products,,web_request,200,111.8425125395018,17,0,0,0,0,0,0,0,0,182,3
2026-03-27 17:33:17.763022+00:00,203.0.113.77,GET,/products,,web_request,200,44.70620679880534,17,0,0,0,0,0,0,0,0,183,3
2026-03-27 17:33:17.764393+00:00,203.0.113.77,GET,/products,,web_request,200,73.48464501026628,17,0,0,0,0,0,0,0,0,184,3
2026-03-27 17:33:17.766322+00:00,203.0.113.77,GET,/products,,web_request,200,71.77510511468246,17,0,0,0,0,0,0,0,0,185,3
2026-03-27 17:33:17.767945+00:00,203.0.113.77,GET,/health,,web_request,200,61.745753569122826,17,0,0,0,0,0,0,0,0,186,3
2026-03-27 17:33:17.769408+00:00,203.0.113.77,GET,/products,,web_request,200,79.62741678005001,17,0,0,0,0,0,0,0,0,187,3
2026-03-27 17:33:17.770700+00:00,203.0.113.77,GET,/products,,web_request,200,87.3802570575713,17,0,0,0,0,0,0,0,0,188,3
2026-03-27 17:33:17.771992+00:00,203.0.113.77,GET,/health,,web_request,200,108.30373053608854,17,0,0,0,0,0,0,0,0,189,3
2026-03-27 17:33:17.773258+00:00,203.0.113.77,GET,/products,,web_request,200,63.89039581840457,17,0,0,0,0,0,0,0,0,190,3
2026-03-27 17:33:17.774840+00:00,203.0.113.77,GET,/,,web_request,200,92.30699310018811,17,0,0,0,0,0,0,0,0,191,3
2026-03-27 17:33:17.776465+00:00,203.0.113.77,GET,/products,,web_request,200,104.4559307882605,17,0,0,0,0,0,0,0,0,192,3
2026-03-27 17:33:17.777819+00:00,203.0.113.77,GET,/products,,web_request,200,66.08950932200634,17,0,0,0,0,0,0,0,0,193,3
2026-03-27 17:33:17.778898+00:00,203.0.113.77,GET,/health,,web_request,200,49.91767006640569,17,0,0,0,0,0,0,0,0,194,3
2026-03-27 17:33:17.781076+00:00,203.0.113.77,GET,/health,,web_request,200,115.3960055862044,17,0,0,0,0,0,0,0,0,195,3
2026-03-27 17:33:17.782568+00:00,203.0.113.77,GET,/health,,web_request,200,82.18079112967771,17,0,0,0,0,0,0,0,0,196,3
2026-03-27 17:33:17.784089+00:00,203.0.113.77,GET,/,,web_request,200,105.20437828137179,17,0,0,0,0,0,0,0,0,197,3
2026-03-27 17:33:17.785848+00:00,203.0.113.77,GET,/,,web_request,200,56.93643817101273,17,0,0,0,0,0,0,0,0,198,3
2026-03-27 17:33:17.787710+00:00,203.0.113.77,GET,/products,,web_request,200,33.34778263705192,17,0,0,0,0,0,0,0,0,199,3
2026-03-27 17:33:17.788911+00:00,203.0.113.77,GET,/products,,web_request,200,114.44062235707142,17,0,0,0,0,0,0,0,0,200,3
2026-03-27 17:33:17.791299+00:00,203.0.113.77,GET,/,,web_request,200,68.07490682516128,17,0,0,0,0,0,0,0,0,201,3
2026-03-27 17:33:17.794133+00:00,203.0.113.77,GET,/products,,web_request,200,26.49376292843651,17,0,0,0,0,0,0,0,0,202,3
2026-03-27 17:33:17.797713+00:00,203.0.113.77,GET,/products,,web_request,200,90.97112883766698,17,0,0,0,0,0,0,0,0,203,3
2026-03-27 17:33:17.799369+00:00,203.0.113.77,GET,/products,,web_request,200,119.33326736947305,17,0,0,0,0,0,0,0,0,204,3
2026-03-27 17:33:17.801277+00:00,203.0.113.77,GET,/products,,web_request,200,54.76672866833186,17,0,0,0,0,0,0,0,0,205,3
2026-03-27 17:33:17.803613+00:00,203.0.113.77,GET,/,,web_request,200,64.16152864818136,17,0,0,0,0,0,0,0,0,206,3
2026-03-27 17:33:17.805573+00:00,203.0.113.77,GET,/products,,web_request,200,27.418356909440426,17,0,0,0,0,0,0,0,0,207,3
2026-03-27 17:33:17.807316+00:00,203.0.113.77,GET,/health,,web_request,200,64.35922604837972,17,0,0,0,0,0,0,0,0,208,3
2026-03-27 17:33:17.808857+00:00,203.0.113.77,GET,/products,,web_request,200,116.75694604557019,17,0,0,0,0,0,0,0,0,209,3
2026-03-27 17:33:17.810159+00:00,203.0.113.77,GET,/products,,web_request,200,52.18714247844989,17,0,0,0,0,0,0,0,0,210,3
2026-03-27 17:33:17.811899+00:00,203.0.113.77,GET,/products,,web_request,200,84.77623076475727,17,0,0,0,0,0,0,0,0,211,3
2026-03-27 17:33:17.813336+00:00,203.0.113.77,GET,/products,,web_request,200,50.46136662402341,17,0,0,0,0,0,0,0,0,212,3
2026-03-27 17:33:17.814958+00:00,203.0.113.77,GET,/products,,web_request,200,70.48452731098189,17,0,0,0,0,0,0,0,0,213,3
2026-03-27 17:33:17.817607+00:00,203.0.113.77,GET,/products,,web_request,200,34.318785117467634,17,0,0,0,0,0,0,0,0,214,3
2026-03-27 17:33:17.820358+00:00,203.0.113.77,GET,/,,web_request,200,87.60767007265287,17,0,0,0,0,0,0,0,0,215,3
2026-03-27 17:33:17.821727+00:00,203.0.113.77,GET,/products,,web_request,200,108.04191530074112,17,0,0,0,0,0,0,0,0,216,3
2026-03-27 17:33:17.822888+00:00,203.0.113.77,GET,/health,,web_request,200,76.58895868445727,17,0,0,0,0,0,0,0,0,217,3
2026-03-27 17:33:17.824040+00:00,203.0.113.77,GET,/products,,web_request,200,56.98757765312539,17,0,0,0,0,0,0,0,0,218,3
2026-03-27 17:33:17.825188+00:00,203.0.113.77,GET,/products,,web_request,200,29.8286935671275,17,0,0,0,0,0,0,0,0,219,3
2026-03-27 17:33:17.826509+00:00,203.0.113.77,GET,/products,,web_request,200,53.51672987431823,17,0,0,0,0,0,0,0,0,220,3
2026-03-27 17:33:17.827828+00:00,203.0.113.77,GET,/products,,web_request,200,22.0457056484226,17,0,0,0,0,0,0,0,0,221,3
2026-03-27 17:33:17.828948+00:00,203.0.113.77,GET,/products,,web_request,200,29.173334602275006,17,0,0,0,0,0,0,0,0,222,3
2026-03-27 17:33:17.830084+00:00,203.0.113.77,GET,/,,web_request,200,64.89534535999445,17,0,0,0,0,0,0,0,0,223,3
2026-03-27 17:33:17.831090+00:00,203.0.113.77,GET,/health,,web_request,200,80.03169356891755,17,0,0,0,0,0,0,0,0,224,3
2026-03-27 17:33:17.832145+00:00,203.0.113.77,GET,/products,,web_request,200,79.98980429064062,17,0,0,0,0,0,0,0,0,225,3
2026-03-27 17:33:17.833089+00:00,203.0.113.77,GET,/,,web_request,200,95.26421228127947,17,0,0,0,0,0,0,0,0,226,3
2026-03-27 17:33:17.834264+00:00,203.0.113.77,GET,/,,web_request,200,117.31025891126492,17,0,0,0,0,0,0,0,0,227,3
2026-03-27 17:33:17.835386+00:00,203.0.113.77,GET,/health,,web_request,200,55.62122740482185,17,0,0,0,0,0,0,0,0,228,3
2026-03-27 17:33:17.837127+00:00,203.0.113.77,GET,/,,web_request,200,35.723814223194445,17,0,0,0,0,0,0,0,0,229,3
2026-03-27 17:33:17.838553+00:00,203.0.113.77,GET,/products,,web_request,200,80.72919088437601,17,0,0,0,0,0,0,0,0,230,3
2026-03-27 17:33:17.840019+00:00,203.0.113.77,GET,/,,web_request,200,86.08726765028605,17,0,0,0,0,0,0,0,0,231,3
2026-03-27 17:33:17.841579+00:00,203.0.113.77,GET,/products,,web_request,200,43.18387264684155,17,0,0,0,0,0,0,0,0,232,3
2026-03-27 17:33:17.843756+00:00,203.0.113.77,GET,/,,web_request,200,75.60578828055993,17,0,0,0,0,0,0,0,0,233,3
2026-03-27 17:33:17.845334+00:00,203.0.113.77,GET,/products,,web_request,200,87.79632977293383,17,0,0,0,0,0,0,0,0,234,3
2026-03-27 17:33:17.847119+00:00,203.0.113.77,GET,/products,,web_request,200,39.36744154521979,17,0,0,0,0,0,0,0,0,235,3
2026-03-27 17:33:17.848853+00:00,203.0.113.77,GET,/products,,web_request,200,75.20717422260044,17,0,0,0,0,0,0,0,0,236,3
2026-03-27 17:33:17.849976+00:00,203.0.113.77,GET,/products,,web_request,200,85.37237452508077,17,0,0,0,0,0,0,0,0,237,3
2026-03-27 17:33:17.851238+00:00,203.0.113.77,GET,/health,,web_request,200,68.71184414799677,17,0,0,0,0,0,0,0,0,238,3
2026-03-27 17:33:17.852595+00:00,203.0.113.77,GET,/products,,web_request,200,86.7368716439009,17,0,0,0,0,0,0,0,0,239,3
2026-03-27 17:33:17.853913+00:00,203.0.113.77,GET,/products,,web_request,200,49.74581113510989,17,0,0,0,0,0,0,0,0,240,3
2026-03-27 17:33:17.855334+00:00,203.0.113.77,GET,/products,,web_request,200,26.001396125264655,17,0,0,0,0,0,0,0,0,241,3
2026-03-27 17:33:17.856980+00:00,203.0.113.77,GET,/health,,web_request,200,71.92370537365174,17,0,0,0,0,0,0,0,0,242,3
2026-03-27 17:33:17.858534+00:00,203.0.113.77,GET,/health,,web_request,200,54.45026521343667,17,0,0,0,0,0,0,0,0,243,3
2026-03-27 17:33:17.859885+00:00,203.0.113.77,GET,/products,,web_request,200,67.93211788104085,17,0,0,0,0,0,0,0,0,244,3
2026-03-27 17:33:17.860861+00:00,203.0.113.77,GET,/products,,web_request,200,53.53955171857724,17,0,0,0,0,0,0,0,0,245,3
2026-03-27 17:33:17.862108+00:00,203.0.113.77,GET,/products,,web_request,200,104.56005404815086,17,0,0,0,0,0,0,0,0,246,3
2026-03-27 17:33:17.863334+00:00,203.0.113.77,GET,/products,,web_request,200,88.39297301830553,17,0,0,0,0,0,0,0,0,247,3
2026-03-27 17:33:17.864725+00:00,203.0.113.77,GET,/products,,web_request,200,82.12306028676663,17,0,0,0,0,0,0,0,0,248,3
2026-03-27 17:33:17.866136+00:00,203.0.113.77,GET,/products,,web_request,200,23.803532045102,17,0,0,0,0,0,0,0,0,249,3
2026-03-27 17:33:17.867609+00:00,203.0.113.77,GET,/health,,web_request,200,92.95666171495655,17,0,0,0,0,0,0,0,0,250,3
2026-03-27 17:33:17.869825+00:00,203.0.113.77,GET,/products,,web_request,200,116.30370687147379,17,0,0,0,0,0,0,0,0,251,3
2026-03-27 17:33:17.872131+00:00,203.0.113.77,GET,/products,,web_request,200,51.02991243971712,17,0,0,0,0,0,0,0,0,252,3
2026-03-27 17:33:17.874276+00:00,203.0.113.77,GET,/,,web_request,200,83.09400515332172,17,0,0,0,0,0,0,0,0,253,3
2026-03-27 17:33:17.875947+00:00,203.0.113.77,GET,/products,,web_request,200,82.88698123479489,17,0,0,0,0,0,0,0,0,254,3
2026-03-27 17:33:17.878375+00:00,203.0.113.77,GET,/products,,web_request,200,48.90454048747091,17,0,0,0,0,0,0,0,0,255,3
2026-03-27 17:33:17.882190+00:00,203.0.113.77,GET,/,,web_request,200,84.03759097802666,17,0,0,0,0,0,0,0,0,256,3
2026-03-27 17:33:17.884523+00:00,203.0.113.77,GET,/,,web_request,200,45.30155585262841,17,0,0,0,0,0,0,0,0,257,3
2026-03-27 17:33:17.886496+00:00,203.0.113.77,GET,/products,,web_request,200,79.8352840618814,17,0,0,0,0,0,0,0,0,258,3
2026-03-27 17:33:17.888413+00:00,203.0.113.77,GET,/health,,web_request,200,74.9802490072041,17,0,0,0,0,0,0,0,0,259,3
2026-03-27 17:33:17.890356+00:00,203.0.113.77,GET,/products,,web_request,200,52.392920995896944,17,0,0,0,0,0,0,0,0,260,3
2026-03-27 17:33:17.892137+00:00,203.0.113.77,GET,/health,,web_request,200,74.22613399253707,17,0,0,0,0,0,0,0,0,261,3
2026-03-27 17:33:17.893707+00:00,203.0.113.77,GET,/health,,web_request,200,24.572886934024446,17,0,0,0,0,0,0,0,0,262,3
2026-03-27 17:33:17.895000+00:00,203.0.113.77,GET,/,,web_request,200,54.132250106529504,17,0,0,0,0,0,0,0,0,263,3
2026-03-27 17:33:17.896207+00:00,203.0.113.77,GET,/products,,web_request,200,40.47128175325046,17,0,0,0,0,0,0,0,0,264,3
2026-03-27 17:33:17.897366+00:00,203.0.113.77,GET,/products,,web_request,200,75.16051543796748,17,0,0,0,0,0,0,0,0,265,3
2026-03-27 17:33:17.899764+00:00,203.0.113.77,GET,/products,,web_request,200,83.89458090096727,17,0,0,0,0,0,0,0,0,266,3
2026-03-27 17:33:17.901838+00:00,203.0.113.77,GET,/,,web_request,200,28.967538664385486,17,0,0,0,0,0,0,0,0,267,3
2026-03-27 17:33:17.903890+00:00,203.0.113.77,GET,/products,,web_request,200,101.73088831795793,17,0,0,0,0,0,0,0,0,268,3
2026-03-27 17:33:17.905920+00:00,203.0.113.77,GET,/,,web_request,200,39.502185319850554,17,0,0,0,0,0,0,0,0,269,3
2026-03-27 17:33:17.908245+00:00,203.0.113.77,GET,/products,,web_request,200,41.95427382002383,17,0,0,0,0,0,0,0,0,270,3
2026-03-27 17:33:17.912033+00:00,203.0.113.77,GET,/products,,web_request,200,35.76937639123417,17,0,0,0,0,0,0,0,0,271,3
2026-03-27 17:33:17.915497+00:00,203.0.113.77,GET,/health,,web_request,200,104.92161603502943,17,0,0,0,0,0,0,0,0,272,3
2026-03-27 17:33:17.918760+00:00,203.0.113.77,GET,/health,,web_request,200,86.66064119119714,17,0,0,0,0,0,0,0,0,273,3
2026-03-27 17:33:17.930334+00:00,203.0.113.77,GET,/products,,web_request,200,119.24151172910572,17,0,0,0,0,0,0,0,0,274,3
2026-03-27 17:33:17.932069+00:00,203.0.113.77,GET,/products,,web_request,200,116.48906546141005,17,0,0,0,0,0,0,0,0,275,3
2026-03-27 17:33:17.934334+00:00,203.0.113.77,GET,/products,,web_request,200,43.37552247441619,17,0,0,0,0,0,0,0,0,276,3
2026-03-27 17:33:17.935923+00:00,203.0.113.77,GET,/products,,web_request,200,92.11714905115491,17,0,0,0,0,0,0,0,0,277,3
2026-03-27 17:33:17.937809+00:00,203.0.113.77,GET,/health,,web_request,200,93.7309335397472,17,0,0,0,0,0,0,0,0,278,3
2026-03-27 17:33:17.939493+00:00,203.0.113.77,GET,/products,,web_request,200,105.39543021690008,17,0,0,0,0,0,0,0,0,279,3
2026-03-27 17:33:17.941791+00:00,203.0.113.77,GET,/health,,web_request,200,72.4002706451184,17,0,0,0,0,0,0,0,0,280,3
2026-03-27 17:33:17.946524+00:00,203.0.113.77,GET,/products,,web_request,200,26.727055783471158,17,0,0,0,0,0,0,0,0,281,3
2026-03-27 17:33:17.950485+00:00,203.0.113.77,GET,/products,,web_request,200,40.22085862687176,17,0,0,0,0,0,0,0,0,282,3
2026-03-27 17:33:17.953481+00:00,203.0.113.77,GET,/products,,web_request,200,88.53659910708758,17,0,0,0,0,0,0,0,0,283,3
2026-03-27 17:33:17.956520+00:00,203.0.113.77,GET,/,,web_request,200,81.22441898497738,17,0,0,0,0,0,0,0,0,284,3
2026-03-27 17:33:17.960016+00:00,203.0.113.77,GET,/health,,web_request,200,44.751423955050235,17,0,0,0,0,0,0,0,0,285,3
2026-03-27 17:33:17.961548+00:00,203.0.113.77,GET,/health,,web_request,200,54.019622825879026,17,0,0,0,0,0,0,0,0,286,3
2026-03-27 17:33:17.963021+00:00,203.0.113.77,GET,/products,,web_request,200,58.22572220487904,17,0,0,0,0,0,0,0,0,287,3
2026-03-27 17:33:17.964764+00:00,203.0.113.77,GET,/health,,web_request,200,110.88422280740943,17,0,0,0,0,0,0,0,0,288,3
2026-03-27 17:33:17.967007+00:00,203.0.113.77,GET,/products,,web_request,200,113.05772827151259,17,0,0,0,0,0,0,0,0,289,3
2026-03-27 17:33:17.968830+00:00,203.0.113.77,GET,/products,,web_request,200,94.95924712369684,17,0,0,0,0,0,0,0,0,290,3
2026-03-27 17:33:17.970352+00:00,203.0.113.77,GET,/products,,web_request,200,26.29541456608255,17,0,0,0,0,0,0,0,0,291,3
2026-03-27 17:33:17.971826+00:00,203.0.113.77,GET,/health,,web_request,200,26.18450148704124,17,0,0,0,0,0,0,0,0,292,3
2026-03-27 17:33:17.973358+00:00,203.0.113.77,GET,/products,,web_request,200,63.863802542001395,17,0,0,0,0,0,0,0,0,293,3
2026-03-27 17:33:17.974793+00:00,203.0.113.77,GET,/products,,web_request,200,93.97626423518324,17,0,0,0,0,0,0,0,0,294,3
2026-03-27 17:33:17.976713+00:00,203.0.113.77,GET,/,,web_request,200,44.39328914735288,17,0,0,0,0,0,0,0,0,295,3
2026-03-27 17:33:17.978094+00:00,203.0.113.77,GET,/,,web_request,200,101.19014101444301,17,0,0,0,0,0,0,0,0,296,3
2026-03-27 17:33:17.979470+00:00,203.0.113.77,GET,/products,,web_request,200,47.25007181169322,17,0,0,0,0,0,0,0,0,297,3
2026-03-27 17:33:17.980855+00:00,203.0.113.77,GET,/,,web_request,200,74.17309480260818,17,0,0,0,0,0,0,0,0,298,3
2026-03-27 17:33:17.983724+00:00,203.0.113.77,GET,/,,web_request,200,60.287798218424044,17,0,0,0,0,0,0,0,0,299,3
2026-03-27 17:33:17.986238+00:00,203.0.113.77,GET,/,,web_request,200,29.902109914455526,17,0,0,0,0,0,0,0,0,300,3
2026-03-27 17:33:22.361099+00:00,127.0.0.1,POST,/simulate/normal,,web_request,200,4970.965,17,0,0,0,0,0,0,0,0,1,1
2026-03-27 17:33:38.080712+00:00,203.0.113.77,POST,/login,,auth_failed,401,9.109211122965863,17,1,1,0,0,0,0,0,0,301,4
2026-03-27 17:33:38.082490+00:00,203.0.113.77,POST,/login,,auth_failed,401,25.460443831550336,17,1,1,0,0,0,0,0,0,302,4
2026-03-27 17:33:38.084381+00:00,203.0.113.77,POST,/login,,auth_failed,401,7.399972579289614,17,1,1,0,0,0,0,0,0,303,4
2026-03-27 17:33:38.086773+00:00,203.0.113.77,POST,/login,,auth_failed,401,26.467809029525057,17,1,1,0,0,0,0,0,0,304,4
2026-03-27 17:33:38.089228+00:00,203.0.113.77,POST,/login,,auth_failed,401,23.269873184591496,17,1,1,0,0,0,0,0,0,305,4
2026-03-27 17:33:38.090841+00:00,203.0.113.77,POST,/login,,auth_failed,401,34.509755805870995,17,1,1,0,0,0,0,0,0,306,4
2026-03-27 17:33:38.093868+00:00,203.0.113.77,POST,/login,,auth_failed,401,25.772438404270027,17,1,1,0,0,0,0,0,0,307,4
2026-03-27 17:33:38.095910+00:00,203.0.113.77,POST,/login,,auth_failed,401,8.05791527657848,17,1,1,0,0,0,0,0,0,308,4
2026-03-27 17:33:38.098353+00:00,203.0.113.77,POST,/login,,auth_failed,401,15.892148086219782,17,1,1,0,0,0,0,0,0,309,4
2026-03-27 17:33:38.100331+00:00,203.0.113.77,POST,/login,,auth_failed,401,14.116689640343306,17,1,1,0,0,0,0,0,0,310,4
2026-03-27 17:33:38.102400+00:00,203.0.113.77,POST,/login,,auth_failed,401,29.205722773352782,17,1,1,0,0,0,0,0,0,311,4
2026-03-27 17:33:38.103778+00:00,203.0.113.77,POST,/login,,auth_failed,401,26.30349214312079,17,1,1,0,0,0,0,0,0,312,4
2026-03-27 17:33:38.106226+00:00,203.0.113.77,POST,/login,,auth_failed,401,23.387379746264113,17,1,1,0,0,0,0,0,0,313,4
2026-03-27 17:33:38.110256+00:00,203.0.113.77,POST,/login,,auth_failed,401,32.723321692506346,17,1,1,0,0,0,0,0,0,314,4
2026-03-27 17:33:38.112265+00:00,203.0.113.77,POST,/login,,auth_failed,401,11.898769848872131,17,1,1,0,0,0,0,0,0,315,4
2026-03-27 17:33:38.115120+00:00,203.0.113.77,POST,/login,,auth_failed,401,23.963018734265,17,1,1,0,0,0,0,0,0,316,4
2026-03-27 17:33:38.118953+00:00,203.0.113.77,POST,/login,,auth_failed,401,32.74411526946883,17,1,1,0,0,0,0,0,0,317,4
2026-03-27 17:33:38.120571+00:00,203.0.113.77,POST,/login,,auth_failed,401,16.55032151030469,17,1,1,0,0,0,0,0,0,318,4
2026-03-27 17:33:38.122153+00:00,203.0.113.77,POST,/login,,auth_failed,401,10.056708357483288,17,1,1,0,0,0,0,0,0,319,4
2026-03-27 17:33:38.126348+00:00,203.0.113.77,POST,/login,,auth_failed,401,17.86922370013743,17,1,1,0,0,0,0,0,0,320,4
2026-03-27 17:33:38.128385+00:00,203.0.113.77,POST,/login,,auth_failed,401,8.422181240893625,17,1,1,0,0,0,0,0,0,321,4
2026-03-27 17:33:38.129986+00:00,203.0.113.77,POST,/login,,auth_failed,401,15.007554835884514,17,1,1,0,0,0,0,0,0,322,4
2026-03-27 17:33:38.132333+00:00,203.0.113.77,POST,/login,,auth_failed,401,13.52582701063402,17,1,1,0,0,0,0,0,0,323,4
2026-03-27 17:33:38.134202+00:00,203.0.113.77,POST,/login,,auth_failed,401,20.926806087673835,17,1,1,0,0,0,0,0,0,324,4
2026-03-27 17:33:38.137074+00:00,203.0.113.77,POST,/login,,auth_failed,401,5.6562128864883485,17,1,1,0,0,0,0,0,0,325,4
2026-03-27 17:33:38.139103+00:00,203.0.113.77,POST,/login,,auth_failed,401,22.250355944388478,17,1,1,0,0,0,0,0,0,326,4
2026-03-27 17:33:38.141059+00:00,203.0.113.77,POST,/login,,auth_failed,401,31.04301438904999,17,1,1,0,0,0,0,0,0,327,4
2026-03-27 17:33:38.142414+00:00,203.0.113.77,POST,/login,,auth_failed,401,27.205110904308377,17,1,1,0,0,0,0,0,0,328,4
2026-03-27 17:33:38.144040+00:00,203.0.113.77,POST,/login,,auth_failed,401,7.484884580303107,17,1,1,0,0,0,0,0,0,329,4
2026-03-27 17:33:38.145155+00:00,203.0.113.77,POST,/login,,auth_failed,401,22.500241052638025,17,1,1,0,0,0,0,0,0,330,4
2026-03-27 17:33:38.146553+00:00,203.0.113.77,POST,/login,,auth_failed,401,32.761593369754046,17,1,1,0,0,0,0,0,0,331,4
2026-03-27 17:33:38.148296+00:00,203.0.113.77,POST,/login,,auth_failed,401,32.35427958626305,17,1,1,0,0,0,0,0,0,332,4
2026-03-27 17:33:38.149773+00:00,203.0.113.77,POST,/login,,auth_failed,401,25.138633339303905,17,1,1,0,0,0,0,0,0,333,4
2026-03-27 17:33:38.151479+00:00,203.0.113.77,POST,/login,,auth_failed,401,18.486083533758745,17,1,1,0,0,0,0,0,0,334,4
2026-03-27 17:33:38.153391+00:00,203.0.113.77,POST,/login,,auth_failed,401,14.00270469892752,17,1,1,0,0,0,0,0,0,335,4
2026-03-27 17:33:38.155696+00:00,203.0.113.77,POST,/login,,auth_failed,401,14.93169516418857,17,1,1,0,0,0,0,0,0,336,4
2026-03-27 17:33:38.157298+00:00,203.0.113.77,POST,/login,,auth_failed,401,11.777134068097958,17,1,1,0,0,0,0,0,0,337,4
2026-03-27 17:33:38.159490+00:00,203.0.113.77,POST,/login,,auth_failed,401,22.49856935177781,17,1,1,0,0,0,0,0,0,338,4
2026-03-27 17:33:38.161241+00:00,203.0.113.77,POST,/login,,auth_failed,401,14.833011202784018,17,1,1,0,0,0,0,0,0,339,4
2026-03-27 17:33:38.162660+00:00,203.0.113.77,POST,/login,,auth_failed,401,14.47587961356606,17,1,1,0,0,0,0,0,0,340,4
2026-03-27 17:33:38.165510+00:00,203.0.113.77,POST,/login,,auth_failed,401,33.810375109071,17,1,1,0,0,0,0,0,0,341,4
2026-03-27 17:33:38.168038+00:00,203.0.113.77,POST,/login,,auth_failed,401,34.135129389254104,17,1,1,0,0,0,0,0,0,342,4
2026-03-27 17:33:38.169386+00:00,203.0.113.77,POST,/login,,auth_failed,401,8.690736707704705,17,1,1,0,0,0,0,0,0,343,4
2026-03-27 17:33:38.171361+00:00,203.0.113.77,POST,/login,,auth_failed,401,34.729056487193816,17,1,1,0,0,0,0,0,0,344,4
2026-03-27 17:33:38.172812+00:00,203.0.113.77,POST,/login,,auth_failed,401,12.456082736805222,17,1,1,0,0,0,0,0,0,345,4
2026-03-27 17:33:38.174686+00:00,203.0.113.77,POST,/login,,auth_failed,401,32.06231561259946,17,1,1,0,0,0,0,0,0,346,4
2026-03-27 17:33:38.176525+00:00,203.0.113.77,POST,/login,,auth_failed,401,24.884326711656513,17,1,1,0,0,0,0,0,0,347,4
2026-03-27 17:33:38.178157+00:00,203.0.113.77,POST,/login,,auth_failed,401,13.988642212081633,17,1,1,0,0,0,0,0,0,348,4
2026-03-27 17:33:38.179964+00:00,203.0.113.77,POST,/login,,auth_failed,401,34.908069805044036,17,1,1,0,0,0,0,0,0,349,4
2026-03-27 17:33:38.182696+00:00,203.0.113.77,POST,/login,,auth_failed,401,15.952912759837616,17,1,1,0,0,0,0,0,0,350,4
2026-03-27 17:33:38.184638+00:00,203.0.113.77,POST,/login,,auth_failed,401,5.411901109120265,17,1,1,0,0,0,0,0,0,351,4
2026-03-27 17:33:38.186122+00:00,203.0.113.77,POST,/login,,auth_failed,401,34.970481649057206,17,1,1,0,0,0,0,0,0,352,4
2026-03-27 17:33:38.189729+00:00,203.0.113.77,POST,/login,,auth_failed,401,20.562753534037356,17,1,1,0,0,0,0,0,0,353,4
2026-03-27 17:33:38.194869+00:00,203.0.113.77,POST,/login,,auth_failed,401,5.181509143266466,17,1,1,0,0,0,0,0,0,354,4
2026-03-27 17:33:38.197034+00:00,203.0.113.77,POST,/login,,auth_failed,401,33.05166836440473,17,1,1,0,0,0,0,0,0,355,4
2026-03-27 17:33:38.198852+00:00,203.0.113.77,POST,/login,,auth_failed,401,26.35732673389665,17,1,1,0,0,0,0,0,0,356,4
2026-03-27 17:33:38.201121+00:00,203.0.113.77,POST,/login,,auth_failed,401,18.517500533598017,17,1,1,0,0,0,0,0,0,357,4
2026-03-27 17:33:38.202854+00:00,203.0.113.77,POST,/login,,auth_failed,401,32.29730353735661,17,1,1,0,0,0,0,0,0,358,4
2026-03-27 17:33:38.204315+00:00,203.0.113.77,POST,/login,,auth_failed,401,21.958778579405266,17,1,1,0,0,0,0,0,0,359,4
