timestamp,client_ip,method,path,query,event_type,status_code,latency_ms,hour_of_day,is_error,is_auth_failed,is_scan,is_admin_path,is_sqli,is_xss,is_token_abuse,is_bot,req_per_min_ip,unique_paths_per_min_ip,anomaly_score,prediction,risk_score,severity,reason_tags
2026-03-27 17:34:29.890305+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,14.698388449354756,17,1,0,0,1,0,0,0,0,1003,7,0.058194928313947236,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.891710+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,43.95118617887574,17,1,0,0,1,0,0,0,0,1004,7,0.07541607306342968,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.893239+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,70.85654607398698,17,1,0,0,1,0,0,0,0,1005,7,0.0741421205898592,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.894739+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,55.40666726384934,17,1,0,0,1,0,0,0,0,1006,7,0.0771661186488431,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.897089+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,83.91573712699201,17,1,0,0,1,0,0,0,0,1007,7,0.06941053525304708,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.899537+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,29.7602396301644,17,1,0,0,1,0,0,0,0,1008,7,0.06958808225936819,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.901350+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,82.93172629683865,17,1,0,0,1,0,0,0,0,1009,7,0.07056452602912011,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.902870+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,85.35666009231345,17,1,0,0,1,0,0,0,0,1010,7,0.06731796655698008,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.905134+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,87.45133426208555,17,1,0,0,1,0,0,0,0,1011,7,0.06455647194820824,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.907141+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,72.10910448861924,17,1,0,0,1,0,0,0,0,1012,7,0.07284628140983213,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.908746+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,61.09232001848076,17,1,0,0,1,0,0,0,0,1013,7,0.07472392372594527,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.909881+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,73.97639833820253,17,1,0,0,1,0,0,0,0,1014,7,0.07371332296726746,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.911606+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,95.3987765411494,17,1,0,0,1,0,0,0,0,1015,7,0.05831366325964493,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.913166+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,15.412247898427092,17,1,0,0,1,0,0,0,0,1016,7,0.05888823239729679,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.914324+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,43.06860631037731,17,1,0,0,1,0,0,0,0,1017,7,0.07447148117103009,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.915335+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,90.89172014142048,17,1,0,0,1,0,0,0,0,1018,7,0.06171133411504681,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.916269+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,31.68986066770904,17,1,0,0,1,0,0,0,0,1019,7,0.07059741972506078,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.917180+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,54.89638169714314,17,1,0,0,1,0,0,0,0,1020,7,0.07669737867618587,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.918223+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,51.972555525626106,17,1,0,0,1,0,0,0,0,1021,7,0.07676149884415417,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.919299+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,109.30116097207132,17,1,0,0,1,0,0,0,0,1022,7,0.03457861921489325,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.920161+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,84.20202246567524,17,1,0,0,1,0,0,0,0,1023,7,0.06822202992929327,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.920975+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,39.1771798572022,17,1,0,0,1,0,0,0,0,1024,7,0.07206976776944862,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.921991+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,53.275234995929,17,1,0,0,1,0,0,0,0,1025,7,0.07614552844830597,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.923352+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,73.08340467943884,17,1,0,0,1,0,0,0,0,1026,7,0.0722114531999527,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.925076+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,93.4921291033221,17,1,0,0,1,0,0,0,0,1027,7,0.05963958365721056,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.926212+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,105.77996325988396,17,1,0,0,1,0,0,0,0,1028,7,0.037060542046278844,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.927403+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,25.306898176850527,17,1,0,0,1,0,0,0,0,1029,7,0.06531599966678137,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.928671+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,25.31096891985343,17,1,0,0,1,0,0,0,0,1030,7,0.06531599966678137,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.930778+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,99.01368553297952,17,1,0,0,1,0,0,0,0,1031,7,0.04617836425619859,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.932696+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,91.00532253947269,17,1,0,0,1,0,0,0,0,1032,7,0.060205019408819505,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.933916+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,52.57091896496309,17,1,0,0,1,0,0,0,0,1033,7,0.07497614797128904,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.935074+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,71.06804920221839,17,1,0,0,1,0,0,0,0,1034,7,0.07185922771548442,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.936207+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,21.423630284664817,17,1,0,0,1,0,0,0,0,1035,7,0.06286285430915428,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.937522+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,28.943874904717944,17,1,0,0,1,0,0,0,0,1036,7,0.06705411567574993,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.938504+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,81.9387161197247,17,1,0,0,1,0,0,0,0,1037,7,0.06769861596258209,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.939516+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,68.31310447330188,17,1,0,0,1,0,0,0,0,1038,7,0.07163766351785894,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.941154+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,55.73361278264431,17,1,0,0,1,0,0,0,0,1039,7,0.07444300702907397,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.942587+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,53.06330783970847,17,1,0,0,1,0,0,0,0,1040,7,0.07464434811784826,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.944245+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,46.06356801423757,17,1,0,0,1,0,0,0,0,1041,7,0.07360065734433147,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.945505+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,104.2196903283261,17,1,0,0,1,0,0,0,0,1042,7,0.04063095113170623,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.947762+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,20.759215664717438,17,1,0,0,1,0,0,0,0,1043,7,0.062305298624895644,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.949362+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,60.9215037810018,17,1,0,0,1,0,0,0,0,1044,7,0.0717908690047454,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.950224+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,105.9841393957201,17,1,0,0,1,0,0,0,0,1045,7,0.03672023712610406,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.951133+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,68.96832668769625,17,1,0,0,1,0,0,0,0,1046,7,0.07146140545708107,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.952039+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,59.58288655394875,17,1,0,0,1,0,0,0,0,1047,7,0.07270380177130203,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.952959+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,54.395569501280455,17,1,0,0,1,0,0,0,0,1048,7,0.0733332235832374,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.954072+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,31.277363320040724,17,1,0,0,1,0,0,0,0,1049,7,0.06775272119635656,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.955178+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,62.61183562507294,17,1,0,0,1,0,0,0,0,1050,7,0.07078186012928467,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.956178+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,76.77007578882188,17,1,0,0,1,0,0,0,0,1051,7,0.0695090760464433,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.957195+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,88.09201571797993,17,1,0,0,1,0,0,0,0,1052,7,0.06033799064610612,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.958300+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,39.23263749418199,17,1,0,0,1,0,0,0,0,1053,7,0.06923632377000166,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.959677+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,65.72721218513666,17,1,0,0,1,0,0,0,0,1054,7,0.07050636888620165,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.960984+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,78.84841593945305,17,1,0,0,1,0,0,0,0,1055,7,0.06820103829506063,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.963060+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,99.294105926213,17,1,0,0,1,0,0,0,0,1056,7,0.04456263607966715,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.964823+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,59.30941231765342,17,1,0,0,1,0,0,0,0,1057,7,0.07183229015685322,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.965982+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,104.64969684616476,17,1,0,0,1,0,0,0,0,1058,7,0.03800804763174781,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.967380+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,58.10080978569064,17,1,0,0,1,0,0,0,0,1059,7,0.07208855364460415,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.968412+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,67.52371710834556,17,1,0,0,1,0,0,0,0,1060,7,0.07063141903173992,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.969439+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,42.98979996883664,17,1,0,0,1,0,0,0,0,1061,7,0.070868149035339,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.970414+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,60.21183408682632,17,1,0,0,1,0,0,0,0,1062,7,0.07158149981744916,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.971607+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,13.76889141218115,17,1,0,0,1,0,0,0,0,1063,7,0.05418297631913449,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.972747+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,48.63317645040642,17,1,0,0,1,0,0,0,0,1064,7,0.07192385783011462,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.973664+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,19.87108126838153,17,1,0,0,1,0,0,0,0,1065,7,0.057959644675204536,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.975329+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,13.35424901113248,17,1,0,0,1,0,0,0,0,1066,7,0.052280554404679935,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.977202+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,42.56023940619572,17,1,0,0,1,0,0,0,0,1067,7,0.06995115804179475,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.978429+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,54.00648682694206,17,1,0,0,1,0,0,0,0,1068,7,0.07239955145040966,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.979532+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,30.601378804729105,17,1,0,0,1,0,0,0,0,1069,7,0.06596483405597964,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.980449+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,87.24941489193763,17,1,0,0,1,0,0,0,0,1070,7,0.059093038977606316,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.981347+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,106.74157562284309,17,1,0,0,1,0,0,0,0,1071,7,0.033494005385298786,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.982468+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,16.006009186904404,17,1,0,0,1,0,0,0,0,1072,7,0.056304966787641963,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.984800+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,51.10373306437113,17,1,0,0,1,0,0,0,0,1073,7,0.07289128873861078,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.988273+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,107.6624828437117,17,1,0,0,1,0,0,0,0,1074,7,0.032547505111362285,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.989808+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,70.87734762664567,17,1,0,0,1,0,0,0,0,1075,7,0.06829647686553564,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.991030+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,98.07059347757983,17,1,0,0,1,0,0,0,0,1076,7,0.04419083650661404,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.992773+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,26.44960024396332,17,1,0,0,1,0,0,0,0,1077,7,0.06363719213035524,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.995272+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,15.247533978475133,17,1,0,0,1,0,0,0,0,1078,7,0.05550069483250486,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.996569+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,79.71127890285271,17,1,0,0,1,0,0,0,0,1079,7,0.06515822746252098,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.997866+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,26.28946424754323,17,1,0,0,1,0,0,0,0,1080,7,0.0632729382530074,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:29.999602+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,108.04312109395651,17,1,0,0,1,0,0,0,0,1081,7,0.02946698029697359,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:30.000915+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,80.39662122519235,17,1,0,0,1,0,0,0,0,1082,7,0.06361144705952015,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:30.002109+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,73.21673538526494,17,1,0,0,1,0,0,0,0,1083,7,0.06579361173285125,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:30.003340+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,60.76215411221458,17,1,0,0,1,0,0,0,0,1084,7,0.06740827373058422,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:30.004606+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,104.8716293006152,17,1,0,0,1,0,0,0,0,1085,7,0.03366020950837545,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:30.006099+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,84.31480610656598,17,1,0,0,1,0,0,0,0,1086,7,0.060367482941337314,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:30.008282+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,29.20853725935253,17,1,0,0,1,0,0,0,0,1087,7,0.0634847680172127,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:30.010186+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,34.81777321173716,17,1,0,0,1,0,0,0,0,1088,7,0.06540168463401974,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:30.012005+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,90.01527889833743,17,1,0,0,1,0,0,0,0,1089,7,0.05444791235478896,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:30.013419+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,86.10583038552988,17,1,0,0,1,0,0,0,0,1090,7,0.05827628233374793,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:30.015085+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,102.46215559145864,17,1,0,0,1,0,0,0,0,1091,7,0.038363406556045865,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:30.016795+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,63.34535605270678,17,1,0,0,1,0,0,0,0,1092,7,0.06572911802097736,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:30.019999+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,94.58929909133572,17,1,0,0,1,0,0,0,0,1093,7,0.050766860855504636,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:30.021548+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,39.37126118286243,17,1,0,0,1,0,0,0,0,1094,7,0.06551958303795857,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:30.023625+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,50.8786904002698,17,1,0,0,1,0,0,0,0,1095,7,0.06997675968245182,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
2026-03-27 17:34:30.025758+00:00,203.0.113.77,GET,/admin,,privilege_violation,403,102.60399120199236,17,1,0,0,1,0,0,0,0,1096,7,0.03776362507025066,normal,50.0,medium,admin_probe|client_error|req_rate_very_high
