TimeCreated,EventID,hour_of_day,event_frequency,inter_event_gap_seconds,message_length
2023-09-27 06:55:40.816242300+05:30,4688,6,1,116.6132577,1609
2023-09-27 06:56:31.506980100+05:30,4688,6,16,50.6907378,1600
2023-09-27 06:56:31.511880500+05:30,4688,6,16,0.0049004,1605
2023-09-27 06:56:31.535086200+05:30,4689,6,16,0.0232057,230
2023-09-27 06:56:31.555083300+05:30,4688,6,16,0.0199971,1602
2023-09-27 06:56:31.556834100+05:30,4688,6,16,0.0017508,1604
2023-09-27 06:56:34.623802100+05:30,4689,6,16,3.066968,232
2023-09-27 06:56:34.626939500+05:30,4688,6,16,0.0031374,1602
2023-09-27 06:56:37.702544+05:30,4689,6,16,3.0756045,232
2023-09-27 06:56:37.705843900+05:30,4688,6,16,0.0032999,1601
2023-09-27 06:56:37.718400900+05:30,4688,6,16,0.012557,1602
2023-09-27 06:56:37.730275+05:30,4689,6,16,0.0118741,232
2023-09-27 06:56:37.731929300+05:30,4689,6,16,0.0016543,231
2023-09-27 06:56:37.734673900+05:30,4688,6,16,0.0027446,1602
2023-09-27 06:56:40.811805+05:30,4689,6,16,3.0771311,232
2023-09-27 06:56:40.815006200+05:30,4688,6,16,0.0032012,1601
2023-09-27 06:56:40.828704600+05:30,4688,6,16,0.0136984,1602
2023-09-27 06:56:40.844281700+05:30,4689,6,16,0.0155771,232
2023-09-27 06:56:40.846240200+05:30,4689,6,16,0.0019585,231
2023-09-27 06:56:40.850922600+05:30,4688,6,16,0.0046824,1601
2023-09-27 06:56:40.862668300+05:30,4688,6,16,0.0117457,1602
2023-09-27 06:56:40.878212800+05:30,4689,6,16,0.0155445,232
2023-09-27 06:56:40.879995100+05:30,4689,6,16,0.0017823,231
2023-09-27 06:56:40.884169+05:30,4688,6,16,0.0041739,1601
2023-09-27 06:56:40.895556100+05:30,4688,6,16,0.0113871,1602
2023-09-27 06:56:40.908738200+05:30,4689,6,16,0.0131821,232
2023-09-27 06:56:40.910635600+05:30,4689,6,16,0.0018974,231
2023-09-27 06:56:40.913652100+05:30,4688,6,16,0.0030165,1601
2023-09-27 06:56:40.923107800+05:30,4688,6,16,0.0094557,1602
2023-09-27 06:56:40.935874300+05:30,4689,6,16,0.0127665,232
2023-09-27 06:56:40.937406500+05:30,4689,6,16,0.0015322,231
2023-09-27 06:56:40.939732900+05:30,4689,6,16,0.0023264,231
2023-09-27 06:56:40.940809500+05:30,4689,6,16,0.0010766,235
2023-09-27 06:57:00.891573600+05:30,4689,6,2,19.9507641,235
2023-09-27 06:57:11.226775100+05:30,4688,6,2,10.3352015,1642
2023-09-27 06:57:11.720080+05:30,4688,6,2,0.4933049,1609
2023-09-27 06:57:12.295858600+05:30,4799,6,2,0.5757786,348
2023-09-27 06:57:12.297378200+05:30,4799,6,2,0.0015196,350
2023-09-27 06:57:23.965834700+05:30,4689,6,2,11.6684565,276
2023-09-27 06:58:31.148365+05:30,4688,6,3,67.1825303,1697
2023-09-27 06:58:35.097700900+05:30,4688,6,3,3.9493359,1654
2023-09-27 06:58:35.135158200+05:30,4688,6,3,0.0374573,1654
2023-09-27 06:58:36.372872500+05:30,4689,6,3,1.2377143,275
2023-09-27 06:58:36.373842900+05:30,4689,6,3,0.0009704,275
2023-09-27 06:58:37.525413800+05:30,4689,6,3,1.1515709,316
2023-09-27 06:59:13.922546200+05:30,4689,6,17,36.3971324,235
2023-09-27 06:59:28.503120800+05:30,4688,6,16,14.5805746,1600
2023-09-27 06:59:28.508282100+05:30,4688,6,16,0.0051613,1605
2023-09-27 06:59:28.526222300+05:30,4689,6,17,0.0179402,230
2023-09-27 06:59:28.549369+05:30,4688,6,16,0.0231467,1602
2023-09-27 06:59:28.553591900+05:30,4688,6,16,0.0042229,1604
2023-09-27 06:59:31.626607300+05:30,4689,6,17,3.0730154,232
2023-09-27 06:59:31.629888600+05:30,4688,6,16,0.0032813,1602
2023-09-27 06:59:34.700708700+05:30,4689,6,17,3.0708201,232
2023-09-27 06:59:34.703942500+05:30,4688,6,16,0.0032338,1600
2023-09-27 06:59:34.715577500+05:30,4688,6,16,0.011635,1601
2023-09-27 06:59:34.728558+05:30,4689,6,17,0.0129805,232
2023-09-27 06:59:34.730421600+05:30,4689,6,17,0.0018636,230
2023-09-27 06:59:34.733163300+05:30,4688,6,16,0.0027417,1602
2023-09-27 06:59:37.808717500+05:30,4689,6,17,3.0755542,232
2023-09-27 06:59:37.812221600+05:30,4688,6,16,0.0035041,1601
2023-09-27 06:59:37.826290800+05:30,4688,6,16,0.0140692,1602
2023-09-27 06:59:37.839501400+05:30,4689,6,17,0.0132106,232
2023-09-27 06:59:37.841096300+05:30,4689,6,17,0.0015949,231
2023-09-27 06:59:37.845880300+05:30,4688,6,16,0.004784,1601
2023-09-27 06:59:37.857531100+05:30,4688,6,16,0.0116508,1602
2023-09-27 06:59:37.871321800+05:30,4689,6,17,0.0137907,232
2023-09-27 06:59:37.873289+05:30,4689,6,17,0.0019672,231
2023-09-27 06:59:37.876218900+05:30,4688,6,16,0.0029299,1601
2023-09-27 06:59:37.886507400+05:30,4688,6,16,0.0102885,1602
2023-09-27 06:59:37.899617400+05:30,4689,6,17,0.01311,232
2023-09-27 06:59:37.901171600+05:30,4689,6,17,0.0015542,231
2023-09-27 06:59:37.905189100+05:30,4688,6,16,0.0040175,1601
2023-09-27 06:59:37.915335900+05:30,4688,6,16,0.0101468,1602
2023-09-27 06:59:37.927907800+05:30,4689,6,17,0.0125719,232
2023-09-27 06:59:37.929486400+05:30,4689,6,17,0.0015786,231
2023-09-27 06:59:37.931799400+05:30,4689,6,17,0.002313,231
2023-09-27 06:59:37.933113600+05:30,4689,6,17,0.0013142,235
2023-09-27 07:00:36.247867400+05:30,4662,7,9,58.3147538,527
2023-09-27 07:00:36.248161200+05:30,4662,7,9,0.0002938,542
2023-09-27 07:00:36.249056900+05:30,4662,7,9,0.0008957,565
2023-09-27 07:00:36.250244100+05:30,4662,7,9,0.0011872,564
2023-09-27 07:00:36.251136+05:30,4662,7,9,0.0008919,580
2023-09-27 07:00:36.254346200+05:30,4688,7,1,0.0032102,1622
2023-09-27 07:00:36.557983200+05:30,4662,7,9,0.303637,564
2023-09-27 07:00:36.558697700+05:30,4662,7,9,0.0007145,580
2023-09-27 07:00:36.649175400+05:30,4662,7,9,0.0904777,533
2023-09-27 07:00:36.649775500+05:30,4662,7,9,0.0006001,540
2023-09-27 07:01:36.276621900+05:30,4689,7,1,59.6268464,241
2023-09-27 07:01:36.355000400+05:30,4688,7,1,0.0783785,1621
2023-09-27 07:02:06.289589+05:30,4689,7,18,29.9345886,241
2023-09-27 07:02:25.188232400+05:30,4688,7,19,18.8986434,1600
2023-09-27 07:02:25.193625200+05:30,4688,7,19,0.0053928,1605
2023-09-27 07:02:25.219435+05:30,4689,7,18,0.0258098,230
2023-09-27 07:02:25.237385400+05:30,4688,7,19,0.0179504,1602
2023-09-27 07:02:25.268756100+05:30,4688,7,19,0.0313707,1604
2023-09-27 07:02:28.307459300+05:30,4689,7,18,3.0387032,232
2023-09-27 07:02:28.310647100+05:30,4688,7,19,0.0031878,1602
2023-09-27 07:02:31.388703700+05:30,4689,7,18,3.0780566,232
2023-09-27 07:02:31.391895600+05:30,4688,7,19,0.0031919,1601
2023-09-27 07:02:31.404917200+05:30,4688,7,19,0.0130216,1602
2023-09-27 07:02:31.422466100+05:30,4689,7,18,0.0175489,232
2023-09-27 07:02:31.424650400+05:30,4689,7,18,0.0021843,231
2023-09-27 07:02:31.427187700+05:30,4688,7,19,0.0025373,1601
2023-09-27 07:02:34.481792400+05:30,4689,7,18,3.0546047,231
2023-09-27 07:02:34.485073+05:30,4688,7,19,0.0032806,1601
2023-09-27 07:02:34.498906600+05:30,4688,7,19,0.0138336,1602
2023-09-27 07:02:34.513567200+05:30,4689,7,18,0.0146606,232
2023-09-27 07:02:34.515479700+05:30,4689,7,18,0.0019125,231
2023-09-27 07:02:34.520298800+05:30,4688,7,19,0.0048191,1601
2023-09-27 07:02:34.533689+05:30,4688,7,19,0.0133902,1602
2023-09-27 07:02:34.546158700+05:30,4689,7,18,0.0124697,232
2023-09-27 07:02:34.547860700+05:30,4689,7,18,0.001702,231
2023-09-27 07:02:34.551018200+05:30,4688,7,19,0.0031575,1601
2023-09-27 07:02:34.561671700+05:30,4688,7,19,0.0106535,1602
2023-09-27 07:02:34.574591900+05:30,4689,7,18,0.0129202,232
2023-09-27 07:02:34.576094700+05:30,4689,7,18,0.0015028,231
2023-09-27 07:02:34.578897600+05:30,4688,7,19,0.0028029,1601
2023-09-27 07:02:34.590086100+05:30,4688,7,19,0.0111885,1602
2023-09-27 07:02:34.603140100+05:30,4689,7,18,0.013054,232
2023-09-27 07:02:34.604662900+05:30,4689,7,18,0.0015228,231
2023-09-27 07:02:34.606877100+05:30,4689,7,18,0.0022142,231
2023-09-27 07:02:34.608094600+05:30,4689,7,18,0.0012175,235
2023-09-27 07:02:38.264671+05:30,4688,7,19,3.6565764,1609
2023-09-27 07:02:38.412734200+05:30,4688,7,19,0.1480632,1672
2023-09-27 07:02:39.096636600+05:30,4688,7,19,0.6839024,1667
2023-09-27 07:02:40.233891400+05:30,4689,7,18,1.1372548,291
2023-09-27 07:03:20.246374800+05:30,4689,7,3,40.0124834,286
2023-09-27 07:03:39.514229800+05:30,4688,7,2,19.267855,1655
2023-09-27 07:03:39.542101700+05:30,4688,7,2,0.0278719,1654
2023-09-27 07:03:41.760262600+05:30,4689,7,3,2.2181609,276
2023-09-27 07:03:41.763930400+05:30,4689,7,3,0.0036678,275
2023-09-27 07:05:21.934767400+05:30,4688,7,16,100.170837,1600
2023-09-27 07:05:21.943592900+05:30,4688,7,16,0.0088255,1605
2023-09-27 07:05:21.958379400+05:30,4689,7,17,0.0147865,230
2023-09-27 07:05:21.985656800+05:30,4688,7,16,0.0272774,1604
2023-09-27 07:05:21.999788700+05:30,4688,7,16,0.0141319,1601
2023-09-27 07:05:25.090048300+05:30,4689,7,17,3.0902596,231
2023-09-27 07:05:25.093455200+05:30,4688,7,16,0.0034069,1602
2023-09-27 07:05:28.157676200+05:30,4689,7,17,3.064221,232
2023-09-27 07:05:28.161215+05:30,4688,7,16,0.0035388,1601
2023-09-27 07:05:28.176039400+05:30,4688,7,16,0.0148244,1602
2023-09-27 07:05:28.193611200+05:30,4689,7,17,0.0175718,232
2023-09-27 07:05:28.195292+05:30,4689,7,17,0.0016808,231
2023-09-27 07:05:28.198071100+05:30,4688,7,16,0.0027791,1601
2023-09-27 07:05:31.268652800+05:30,4689,7,17,3.0705817,231
2023-09-27 07:05:31.271847300+05:30,4688,7,16,0.0031945,1601
2023-09-27 07:05:31.292274200+05:30,4688,7,16,0.0204269,1602
2023-09-27 07:05:31.304283700+05:30,4689,7,17,0.0120095,232
2023-09-27 07:05:31.305943800+05:30,4689,7,17,0.0016601,231
2023-09-27 07:05:31.308766100+05:30,4688,7,16,0.0028223,1601
2023-09-27 07:05:31.321073200+05:30,4688,7,16,0.0123071,1602
2023-09-27 07:05:31.334151700+05:30,4689,7,17,0.0130785,232
2023-09-27 07:05:31.335823600+05:30,4689,7,17,0.0016719,231
2023-09-27 07:05:31.338644400+05:30,4688,7,16,0.0028208,1601
2023-09-27 07:05:31.350119900+05:30,4688,7,16,0.0114755,1602
2023-09-27 07:05:31.361166200+05:30,4689,7,17,0.0110463,232
2023-09-27 07:05:31.362664+05:30,4689,7,17,0.0014978,231
2023-09-27 07:05:31.365585+05:30,4688,7,16,0.002921,1601
2023-09-27 07:05:31.375900900+05:30,4688,7,16,0.0103159,1602
2023-09-27 07:05:31.388131300+05:30,4689,7,17,0.0122304,232
2023-09-27 07:05:31.389628200+05:30,4689,7,17,0.0014969,231
2023-09-27 07:05:31.391982200+05:30,4689,7,17,0.002354,231
2023-09-27 07:05:31.393144800+05:30,4689,7,17,0.0011626,235
2023-09-27 07:05:40.910804200+05:30,4689,7,17,9.5176594,235
2023-09-27 07:07:38.412113200+05:30,4689,7,2,117.501309,235
2023-09-27 07:07:53.944732500+05:30,4688,7,2,15.5326193,1690
2023-09-27 07:07:54.690812600+05:30,4688,7,2,0.7460801,1690
2023-09-27 07:07:55.666618600+05:30,4689,7,2,0.975806,309
2023-09-27 07:08:05.409404300+05:30,4688,7,21,9.7427857,1707
2023-09-27 07:08:05.415875700+05:30,4688,7,21,0.0064714,1653
2023-09-27 07:08:05.540613900+05:30,4689,7,22,0.1247382,279
2023-09-27 07:08:05.541600800+05:30,4689,7,22,0.0009869,235
2023-09-27 07:08:16.837065900+05:30,4689,7,22,11.2954651,309
2023-09-27 07:08:18.820367600+05:30,4688,7,21,1.9833017,1600
2023-09-27 07:08:18.825177+05:30,4688,7,21,0.0048094,1605
2023-09-27 07:08:18.848886700+05:30,4689,7,22,0.0237097,230
2023-09-27 07:08:18.867207700+05:30,4688,7,21,0.018321,1602
2023-09-27 07:08:18.872022+05:30,4688,7,21,0.0048143,1604
2023-09-27 07:08:21.931750800+05:30,4689,7,22,3.0597288,232
2023-09-27 07:08:21.935151400+05:30,4688,7,21,0.0034006,1602
2023-09-27 07:08:24.995417700+05:30,4689,7,22,3.0602663,232
2023-09-27 07:08:24.998984800+05:30,4688,7,21,0.0035671,1601
2023-09-27 07:08:25.011135300+05:30,4688,7,21,0.0121505,1602
2023-09-27 07:08:25.026863100+05:30,4689,7,22,0.0157278,232
2023-09-27 07:08:25.028756900+05:30,4689,7,22,0.0018938,231
2023-09-27 07:08:25.031723500+05:30,4688,7,21,0.0029666,1602
2023-09-27 07:08:28.103005300+05:30,4689,7,22,3.0712818,232
2023-09-27 07:08:28.106314900+05:30,4688,7,21,0.0033096,1601
2023-09-27 07:08:28.118738+05:30,4688,7,21,0.0124231,1602
2023-09-27 07:08:28.131000900+05:30,4689,7,22,0.0122629,232
2023-09-27 07:08:28.132606500+05:30,4689,7,22,0.0016056,231
2023-09-27 07:08:28.135492300+05:30,4688,7,21,0.0028858,1601
2023-09-27 07:08:28.149069700+05:30,4688,7,21,0.0135774,1602
2023-09-27 07:08:28.160871400+05:30,4689,7,22,0.0118017,232
2023-09-27 07:08:28.162395800+05:30,4689,7,22,0.0015244,231
2023-09-27 07:08:28.165308500+05:30,4688,7,21,0.0029127,1601
2023-09-27 07:08:28.176256100+05:30,4688,7,21,0.0109476,1602
2023-09-27 07:08:28.187834+05:30,4689,7,22,0.0115779,232
2023-09-27 07:08:28.189354500+05:30,4689,7,22,0.0015205,231
2023-09-27 07:08:28.192098800+05:30,4688,7,21,0.0027443,1601
2023-09-27 07:08:28.202706500+05:30,4688,7,21,0.0106077,1602
2023-09-27 07:08:28.215370500+05:30,4689,7,22,0.012664,232
2023-09-27 07:08:28.217084300+05:30,4689,7,22,0.0017138,231
2023-09-27 07:08:28.219457400+05:30,4689,7,22,0.0023731,231
2023-09-27 07:08:28.220619300+05:30,4689,7,22,0.0011619,235
2023-09-27 07:08:31.181686+05:30,4688,7,21,2.9610667,1697
2023-09-27 07:08:37.442700200+05:30,4689,7,22,6.2610142,316
2023-09-27 07:08:44.781010900+05:30,4688,7,21,7.3383107,1655
2023-09-27 07:08:44.814553100+05:30,4688,7,21,0.0335422,1654
2023-09-27 07:08:45.963143200+05:30,4689,7,22,1.1485901,275
2023-09-27 07:08:45.976951500+05:30,4689,7,22,0.0138083,276
2023-09-27 07:09:40.211505400+05:30,4662,7,1,54.2345539,471
2023-09-27 07:10:29.001936600+05:30,4688,7,5,48.7904312,1609
2023-09-27 07:10:29.089256300+05:30,4688,7,5,0.0873197,1672
2023-09-27 07:10:29.235433700+05:30,4688,7,5,0.1461774,1667
2023-09-27 07:10:29.488546900+05:30,4689,7,1,0.2531132,291
2023-09-27 07:10:38.272736600+05:30,4662,7,9,8.7841897,527
2023-09-27 07:10:38.273032+05:30,4662,7,9,0.0002954,542
2023-09-27 07:10:38.273908+05:30,4662,7,9,0.000876,565
2023-09-27 07:10:38.275092400+05:30,4662,7,9,0.0011844,564
2023-09-27 07:10:38.276005600+05:30,4662,7,9,0.0009132,580
2023-09-27 07:10:38.279021400+05:30,4688,7,5,0.0030158,1622
2023-09-27 07:10:38.605067700+05:30,4662,7,9,0.3260463,564
2023-09-27 07:10:38.605937200+05:30,4662,7,9,0.0008695,580
2023-09-27 07:10:38.697223200+05:30,4662,7,9,0.091286,533
2023-09-27 07:10:38.697867700+05:30,4662,7,9,0.0006445,540
2023-09-27 07:10:40.984782+05:30,4688,7,5,2.2869143,1609
2023-09-27 07:11:12.434327+05:30,4689,7,18,31.449545,286
2023-09-27 07:11:15.390712400+05:30,4688,7,17,2.9563854,1600
2023-09-27 07:11:15.404402+05:30,4688,7,17,0.0136896,1605
2023-09-27 07:11:15.413662500+05:30,4689,7,18,0.0092605,230
2023-09-27 07:11:15.437038500+05:30,4688,7,17,0.023376,1604
2023-09-27 07:11:15.475569400+05:30,4688,7,17,0.0385309,1602
2023-09-27 07:11:18.579004500+05:30,4689,7,18,3.1034351,232
2023-09-27 07:11:18.582275+05:30,4688,7,17,0.0032705,1602
2023-09-27 07:11:21.655060300+05:30,4689,7,18,3.0727853,232
2023-09-27 07:11:21.658414200+05:30,4688,7,17,0.0033539,1601
2023-09-27 07:11:21.675374300+05:30,4688,7,17,0.0169601,1602
2023-09-27 07:11:21.694697+05:30,4689,7,18,0.0193227,232
2023-09-27 07:11:21.696359500+05:30,4689,7,18,0.0016625,231
2023-09-27 07:11:21.699213400+05:30,4688,7,17,0.0028539,1602
2023-09-27 07:11:24.769713100+05:30,4689,7,18,3.0704997,232
2023-09-27 07:11:24.772993300+05:30,4688,7,17,0.0032802,1601
2023-09-27 07:11:24.784417300+05:30,4688,7,17,0.011424,1602
2023-09-27 07:11:24.796218600+05:30,4689,7,18,0.0118013,232
2023-09-27 07:11:24.797824100+05:30,4689,7,18,0.0016055,231
2023-09-27 07:11:24.800694400+05:30,4688,7,17,0.0028703,1601
2023-09-27 07:11:24.810841300+05:30,4688,7,17,0.0101469,1602
2023-09-27 07:11:24.821922900+05:30,4689,7,18,0.0110816,232
2023-09-27 07:11:24.823513+05:30,4689,7,18,0.0015901,231
2023-09-27 07:11:24.826363900+05:30,4688,7,17,0.0028509,1601
2023-09-27 07:11:24.837045500+05:30,4688,7,17,0.0106816,1602
2023-09-27 07:11:24.849494900+05:30,4689,7,18,0.0124494,232
2023-09-27 07:11:24.851112800+05:30,4689,7,18,0.0016179,231
2023-09-27 07:11:24.854323500+05:30,4688,7,17,0.0032107,1601
2023-09-27 07:11:24.864560+05:30,4688,7,17,0.0102365,1602
2023-09-27 07:11:24.876758600+05:30,4689,7,18,0.0121986,232
2023-09-27 07:11:24.878332100+05:30,4689,7,18,0.0015735,231
2023-09-27 07:11:24.880738600+05:30,4689,7,18,0.0024065,231
2023-09-27 07:11:24.881870+05:30,4689,7,18,0.0011314,235
2023-09-27 07:11:38.286109900+05:30,4689,7,18,13.4042399,240
2023-09-27 07:11:38.350198800+05:30,4688,7,17,0.0640889,1622
2023-09-27 07:12:08.301255+05:30,4689,7,2,29.9510562,241
2023-09-27 07:12:39.014624+05:30,4688,7,1,30.713369,1711
2023-09-27 07:12:50.454004500+05:30,4689,7,2,11.4393805,309
2023-09-27 07:13:13.883830400+05:30,4689,7,4,23.4298259,353
2023-09-27 07:13:38.330765600+05:30,4689,7,4,24.4469352,241
2023-09-27 07:13:39.014915300+05:30,4688,7,3,0.6841497,1622
2023-09-27 07:13:49.130760100+05:30,4688,7,3,10.1158448,1655
2023-09-27 07:13:49.142142200+05:30,4688,7,3,0.0113821,1654
2023-09-27 07:13:50.093221+05:30,4689,7,4,0.9510788,275
2023-09-27 07:13:50.186838700+05:30,4689,7,4,0.0936177,276
2023-09-27 07:14:23.082264400+05:30,4688,7,16,32.8954257,1600
2023-09-27 07:14:23.099424100+05:30,4688,7,16,0.0171597,1605
2023-09-27 07:14:23.115305200+05:30,4689,7,16,0.0158811,230
2023-09-27 07:14:23.131540200+05:30,4688,7,16,0.016235,1604
2023-09-27 07:14:23.154398700+05:30,4688,7,16,0.0228585,1602
2023-09-27 07:14:26.237588300+05:30,4689,7,16,3.0831896,232
2023-09-27 07:14:26.240737200+05:30,4688,7,16,0.0031489,1602
2023-09-27 07:14:29.315385900+05:30,4689,7,16,3.0746487,232
2023-09-27 07:14:29.318640700+05:30,4688,7,16,0.0032548,1601
2023-09-27 07:14:29.335800600+05:30,4688,7,16,0.0171599,1602
2023-09-27 07:14:29.355379700+05:30,4689,7,16,0.0195791,232
2023-09-27 07:14:29.357044600+05:30,4689,7,16,0.0016649,231
2023-09-27 07:14:29.359956+05:30,4688,7,16,0.0029114,1602
2023-09-27 07:14:32.426023100+05:30,4689,7,16,3.0660671,232
2023-09-27 07:14:32.429410200+05:30,4688,7,16,0.0033871,1600
2023-09-27 07:14:32.442736200+05:30,4688,7,16,0.013326,1601
2023-09-27 07:14:32.454778800+05:30,4689,7,16,0.0120426,232
2023-09-27 07:14:32.456324+05:30,4689,7,16,0.0015452,230
2023-09-27 07:14:32.459144800+05:30,4688,7,16,0.0028208,1601
2023-09-27 07:14:32.469802500+05:30,4688,7,16,0.0106577,1602
2023-09-27 07:14:32.481117200+05:30,4689,7,16,0.0113147,232
2023-09-27 07:14:32.482619600+05:30,4689,7,16,0.0015024,231
2023-09-27 07:14:32.485389400+05:30,4688,7,16,0.0027698,1601
2023-09-27 07:14:32.495575800+05:30,4688,7,16,0.0101864,1601
2023-09-27 07:14:32.508201500+05:30,4689,7,16,0.0126257,231
2023-09-27 07:14:32.510312200+05:30,4689,7,16,0.0021107,231
2023-09-27 07:14:32.513070300+05:30,4688,7,16,0.0027581,1601
2023-09-27 07:14:32.522975600+05:30,4688,7,16,0.0099053,1602
2023-09-27 07:14:32.535921900+05:30,4689,7,16,0.0129463,232
2023-09-27 07:14:32.537601100+05:30,4689,7,16,0.0016792,231
2023-09-27 07:14:32.540087600+05:30,4689,7,16,0.0024865,231
2023-09-27 07:14:32.541385200+05:30,4689,7,16,0.0012976,235
2023-09-27 07:16:28.650986200+05:30,4688,7,2,116.109601,1616
2023-09-27 07:16:28.894104800+05:30,4688,7,2,0.2431186,1609
2023-09-27 07:16:30.569311+05:30,4702,7,12,1.6752062,1909
2023-09-27 07:16:30.589763700+05:30,4702,7,12,0.0204527,1908
2023-09-27 07:16:30.611024500+05:30,4702,7,12,0.0212608,2068
2023-09-27 07:16:30.626963100+05:30,4702,7,12,0.0159386,2067
2023-09-27 07:16:30.645428700+05:30,4702,7,12,0.0184656,1944
2023-09-27 07:16:30.662053800+05:30,4702,7,12,0.0166251,1943
2023-09-27 07:16:30.712970300+05:30,4702,7,12,0.0509165,1909
2023-09-27 07:16:30.731953900+05:30,4702,7,12,0.0189836,1908
2023-09-27 07:16:30.754937700+05:30,4702,7,12,0.0229838,2068
2023-09-27 07:16:30.773712900+05:30,4702,7,12,0.0187752,2067
2023-09-27 07:16:30.791763+05:30,4702,7,12,0.0180501,1944
2023-09-27 07:16:30.809372900+05:30,4702,7,12,0.0176099,1943
2023-09-27 07:17:19.737971800+05:30,4688,7,16,48.9285989,1600
2023-09-27 07:17:19.751793500+05:30,4688,7,16,0.0138217,1604
2023-09-27 07:17:19.797040300+05:30,4688,7,16,0.0452468,1602
2023-09-27 07:17:19.836544300+05:30,4689,7,17,0.039504,230
2023-09-27 07:17:19.850479900+05:30,4688,7,16,0.0139356,1604
2023-09-27 07:17:22.866018700+05:30,4689,7,17,3.0155388,232
2023-09-27 07:17:22.869481100+05:30,4688,7,16,0.0034624,1602
2023-09-27 07:17:25.951537500+05:30,4689,7,17,3.0820564,232
2023-09-27 07:17:25.954944500+05:30,4688,7,16,0.003407,1601
2023-09-27 07:17:25.966683800+05:30,4688,7,16,0.0117393,1602
2023-09-27 07:17:25.978500+05:30,4689,7,17,0.0118162,232
2023-09-27 07:17:25.980069400+05:30,4689,7,17,0.0015694,231
2023-09-27 07:17:25.983142500+05:30,4688,7,16,0.0030731,1602
2023-09-27 07:17:29.061180400+05:30,4689,7,17,3.0780379,232
2023-09-27 07:17:29.064290300+05:30,4688,7,16,0.0031099,1601
2023-09-27 07:17:29.075446900+05:30,4688,7,16,0.0111566,1602
2023-09-27 07:17:29.087426200+05:30,4689,7,17,0.0119793,232
2023-09-27 07:17:29.089115600+05:30,4689,7,17,0.0016894,231
2023-09-27 07:17:29.091924100+05:30,4688,7,16,0.0028085,1601
2023-09-27 07:17:29.102520900+05:30,4688,7,16,0.0105968,1602
2023-09-27 07:17:29.114136900+05:30,4689,7,17,0.011616,232
2023-09-27 07:17:29.117540+05:30,4689,7,17,0.0034031,231
2023-09-27 07:17:29.120452500+05:30,4688,7,16,0.0029125,1601
2023-09-27 07:17:29.131822500+05:30,4688,7,16,0.01137,1602
2023-09-27 07:17:29.143588100+05:30,4689,7,17,0.0117656,232
2023-09-27 07:17:29.145437300+05:30,4689,7,17,0.0018492,231
2023-09-27 07:17:29.148374200+05:30,4688,7,16,0.0029369,1601
2023-09-27 07:17:29.158902300+05:30,4688,7,16,0.0105281,1602
2023-09-27 07:17:29.170747700+05:30,4689,7,17,0.0118454,232
2023-09-27 07:17:29.172318100+05:30,4689,7,17,0.0015704,231
2023-09-27 07:17:29.174551100+05:30,4689,7,17,0.002233,231
2023-09-27 07:17:29.175920900+05:30,4689,7,17,0.0013698,234
2023-09-27 07:17:32.633380200+05:30,4689,7,17,3.4574593,243
2023-09-27 07:18:31.208834700+05:30,4688,7,3,58.5754545,1697
2023-09-27 07:18:37.435200800+05:30,4689,7,4,6.2263661,316
2023-09-27 07:18:53.093694800+05:30,4688,7,3,15.658494,1655
2023-09-27 07:18:53.105174300+05:30,4688,7,3,0.0114795,1654
2023-09-27 07:18:54.141797900+05:30,4689,7,4,1.0366236,275
2023-09-27 07:18:54.203325800+05:30,4689,7,4,0.0615279,276
2023-09-27 07:18:58.892313700+05:30,4689,7,4,4.6889879,235
2023-09-27 07:19:27.862976+05:30,4688,7,55,28.9706623,1602
2023-09-27 07:19:27.888454300+05:30,4688,7,55,0.0254783,1604
2023-09-27 07:19:27.939449700+05:30,4688,7,55,0.0509954,1607
2023-09-27 07:19:27.954627700+05:30,4689,7,16,0.015178,232
2023-09-27 07:19:28.176387800+05:30,4688,7,55,0.2217601,1636
2023-09-27 07:19:28.273609900+05:30,4688,7,55,0.0972221,1610
2023-09-27 07:19:28.383492900+05:30,4688,7,55,0.109883,1634
2023-09-27 07:19:28.455193500+05:30,4688,7,55,0.0717006,1639
2023-09-27 07:19:29.134063900+05:30,4688,7,55,0.6788704,1609
2023-09-27 07:19:29.141348200+05:30,4688,7,55,0.0072843,1609
2023-09-27 07:19:29.919026600+05:30,4688,7,55,0.7776784,1655
2023-09-27 07:19:29.956384600+05:30,4688,7,55,0.037358,1654
2023-09-27 07:19:32.097197100+05:30,4689,7,16,2.1408125,275
2023-09-27 07:19:32.210130400+05:30,4689,7,16,0.1129333,276
2023-09-27 07:19:33.488051500+05:30,4799,7,1,1.2779211,347
2023-09-27 07:19:33.538637500+05:30,4688,7,55,0.050586,1622
2023-09-27 07:19:33.551993600+05:30,4688,7,55,0.0133561,1622
2023-09-27 07:19:33.691787400+05:30,4688,7,55,0.1397938,1622
2023-09-27 07:19:33.774701400+05:30,4688,7,55,0.082914,1622
2023-09-27 07:19:33.895046600+05:30,4688,7,55,0.1203452,1621
2023-09-27 07:19:34.030830600+05:30,4688,7,55,0.135784,1623
2023-09-27 07:19:34.297431+05:30,4688,7,55,0.2666004,1623
2023-09-27 07:19:34.495528700+05:30,4688,7,55,0.1980977,1609
2023-09-27 07:19:34.513311+05:30,4688,7,55,0.0177823,1624
2023-09-27 07:19:34.601310+05:30,4688,7,55,0.087999,1624
