TimeCreated,EventID,hour_of_day,event_frequency,inter_event_gap_seconds,message_length
2026-04-21 08:01:28.197686400+05:30,5,8,15,2.427152,210
2026-04-21 08:01:35.357813900+05:30,5,8,15,7.1601275,228
2026-04-21 08:01:35.384080900+05:30,5,8,15,0.026267,228
2026-04-21 08:01:35.391771+05:30,5,8,15,0.0076901,228
2026-04-21 08:02:15.841651800+05:30,5,8,6,40.4498808,204
2026-04-21 08:02:55.420975400+05:30,5,8,6,39.5793236,219
2026-04-21 08:02:55.421089400+05:30,5,8,6,0.000114,217
2026-04-21 08:02:58.165049600+05:30,5,8,6,2.7439602,227
2026-04-21 08:02:59.193927300+05:30,5,8,6,1.0288777,228
2026-04-21 08:02:59.741270600+05:30,5,8,6,0.5473433,228
2026-04-21 08:03:00.194426200+05:30,5,8,7,0.4531556,228
2026-04-21 08:03:01.792406700+05:30,5,8,7,1.5979805,228
2026-04-21 08:03:08.171246700+05:30,5,8,7,6.37884,228
2026-04-21 08:03:09.202997200+05:30,5,8,7,1.0317505,228
2026-04-21 08:03:09.752331800+05:30,5,8,7,0.5493346,228
2026-04-21 08:03:10.198018300+05:30,5,8,7,0.4456865,228
2026-04-21 08:03:10.198105500+05:30,5,8,7,8.72e-05,228
2026-04-21 08:04:08.267907100+05:30,5,8,1,58.0698016,203
2026-04-21 08:05:34.134304500+05:30,5,8,3,85.8663974,208
2026-04-21 08:05:36.486069800+05:30,5,8,3,2.3517653,217
2026-04-21 08:05:36.538264500+05:30,5,8,3,0.0521947,308
2026-04-21 08:06:02.085767300+05:30,5,8,33,25.5475028,274
2026-04-21 08:06:02.101255100+05:30,5,8,33,0.0154878,208
2026-04-21 08:06:04.184005900+05:30,5,8,33,2.0827508,204
2026-04-21 08:06:16.068479900+05:30,5,8,33,11.884474,204
2026-04-21 08:06:39.541456200+05:30,5,8,33,23.4729763,207
2026-04-21 08:06:39.616905800+05:30,5,8,33,0.0754496,207
2026-04-21 08:06:39.631669700+05:30,5,8,33,0.0147639,202
2026-04-21 08:06:39.637805600+05:30,5,8,33,0.0061359,206
2026-04-21 08:06:39.807000200+05:30,5,8,33,0.1691946,206
2026-04-21 08:06:39.810695400+05:30,5,8,33,0.0036952,205
2026-04-21 08:06:39.864505+05:30,5,8,33,0.0538096,207
2026-04-21 08:06:39.869450600+05:30,5,8,33,0.0049456,206
2026-04-21 08:06:39.903795400+05:30,5,8,33,0.0343448,205
2026-04-21 08:06:39.926340900+05:30,5,8,33,0.0225455,204
2026-04-21 08:06:40.027444100+05:30,5,8,33,0.1011032,207
2026-04-21 08:06:40.032615200+05:30,5,8,33,0.0051711,201
2026-04-21 08:06:40.035737300+05:30,5,8,33,0.0031221,206
2026-04-21 08:06:40.149901500+05:30,5,8,33,0.1141642,207
2026-04-21 08:06:40.154110900+05:30,5,8,33,0.0042094,202
2026-04-21 08:06:40.157128400+05:30,5,8,33,0.0030175,204
2026-04-21 08:06:40.220833100+05:30,5,8,33,0.0637047,207
2026-04-21 08:06:40.223046500+05:30,5,8,33,0.0022134,206
2026-04-21 08:06:40.236739800+05:30,5,8,33,0.0136933,207
2026-04-21 08:06:40.238693500+05:30,5,8,33,0.0019537,206
2026-04-21 08:06:40.322863900+05:30,5,8,33,0.0841704,207
2026-04-21 08:06:40.327181900+05:30,5,8,33,0.004318,202
2026-04-21 08:06:40.330331800+05:30,5,8,33,0.0031499,206
2026-04-21 08:06:40.337145600+05:30,5,8,33,0.0068138,226
2026-04-21 08:06:40.596500400+05:30,5,8,33,0.2593548,226
2026-04-21 08:06:42.244854200+05:30,5,8,33,1.6483538,204
2026-04-21 08:06:42.782119800+05:30,5,8,33,0.5372656,203
2026-04-21 08:06:49.382042200+05:30,5,8,33,6.5999224,249
2026-04-21 08:06:59.539435600+05:30,5,8,33,10.1573934,211
2026-04-21 08:07:04.228815700+05:30,5,8,7,4.6893801,217
2026-04-21 08:07:09.392969100+05:30,5,8,7,5.1641534,203
2026-04-21 08:07:09.862071400+05:30,5,8,7,0.4691023,208
2026-04-21 08:07:26.749263700+05:30,5,8,7,16.8871923,228
2026-04-21 08:07:26.756156200+05:30,5,8,7,0.0068925,228
2026-04-21 08:07:53.593620800+05:30,5,8,7,26.8374646,227
2026-04-21 08:07:58.470938500+05:30,5,8,7,4.8773177,228
2026-04-21 08:08:10.622346300+05:30,5,8,11,12.1514078,217
2026-04-21 08:08:45.221686900+05:30,5,8,11,34.5993406,260
2026-04-21 08:08:48.229418400+05:30,5,8,11,3.0077315,206
2026-04-21 08:08:54.265679+05:30,5,8,11,6.0362606,228
2026-04-21 08:08:56.737828100+05:30,5,8,11,2.4721491,228
2026-04-21 08:08:57.565295300+05:30,5,8,11,0.8274672,228
2026-04-21 08:08:59.518163300+05:30,5,8,11,1.952868,228
2026-04-21 08:08:59.522628700+05:30,5,8,11,0.0044654,228
2026-04-21 08:08:59.533835300+05:30,5,8,11,0.0112066,227
2026-04-21 08:08:59.547430400+05:30,5,8,11,0.0135951,227
2026-04-21 08:08:59.562347900+05:30,5,8,11,0.0149175,227
2026-04-21 08:09:00.022697100+05:30,5,8,7,0.4603492,227
2026-04-21 08:09:00.493448500+05:30,5,8,7,0.4707514,228
2026-04-21 08:09:05.801806600+05:30,5,8,7,5.3083581,228
2026-04-21 08:09:06.233917100+05:30,5,8,7,0.4321105,228
2026-04-21 08:09:06.905399500+05:30,5,8,7,0.6714824,228
2026-04-21 08:09:25.252767300+05:30,5,8,7,18.3473678,211
2026-04-21 08:09:43.937034100+05:30,5,8,7,18.6842668,214
2026-04-21 08:10:16.330125100+05:30,5,8,2,32.393091,204
2026-04-21 08:10:43.337698300+05:30,5,8,2,27.0075732,217
2026-04-21 08:11:19.134457800+05:30,5,8,7,35.7967595,228
2026-04-21 08:11:24.294688500+05:30,5,8,7,5.1602307,228
2026-04-21 08:11:48.438217+05:30,5,8,7,24.1435285,217
2026-04-21 08:11:49.114572500+05:30,5,8,7,0.6763555,228
2026-04-21 08:11:50.121773400+05:30,5,8,7,1.0072009,210
2026-04-21 08:11:55.965617400+05:30,5,8,7,5.843844,228
2026-04-21 08:11:55.972233800+05:30,5,8,7,0.0066164,228
2026-04-21 08:12:18.457341500+05:30,5,8,1,22.4851077,212
2026-04-21 08:13:33.834929700+05:30,5,8,5,75.3775882,208
2026-04-21 08:13:35.074652700+05:30,5,8,5,1.239723,309
2026-04-21 08:13:35.642235700+05:30,5,8,5,0.567583,217
2026-04-21 08:13:36.630876900+05:30,5,8,5,0.9886412,217
2026-04-21 08:13:41.333695+05:30,5,8,5,4.7028181,206
2026-04-21 08:14:03.874100300+05:30,5,8,20,22.5404053,204
2026-04-21 08:14:09.588219500+05:30,5,8,20,5.7141192,212
2026-04-21 08:14:15.661398100+05:30,5,8,20,6.0731786,211
2026-04-21 08:14:16.571585300+05:30,5,8,20,0.9101872,203
2026-04-21 08:14:37.687658100+05:30,5,8,20,21.1160728,204
2026-04-21 08:14:40.578011900+05:30,5,8,20,2.8903538,292
2026-04-21 08:14:41.294496700+05:30,5,8,20,0.7164848,202
2026-04-21 08:14:41.309272200+05:30,5,8,20,0.0147755,206
2026-04-21 08:14:41.487324900+05:30,5,8,20,0.1780527,202
2026-04-21 08:14:41.492000100+05:30,5,8,20,0.0046752,206
2026-04-21 08:14:41.512234200+05:30,5,8,20,0.0202341,201
2026-04-21 08:14:41.515409300+05:30,5,8,20,0.0031751,206
2026-04-21 08:14:41.552747600+05:30,5,8,20,0.0373383,202
2026-04-21 08:14:41.554952+05:30,5,8,20,0.0022044,206
2026-04-21 08:14:43.614532900+05:30,5,8,20,2.0595809,202
2026-04-21 08:14:43.617407900+05:30,5,8,20,0.002875,206
2026-04-21 08:14:43.672625800+05:30,5,8,20,0.0552179,201
2026-04-21 08:14:43.675271300+05:30,5,8,20,0.0026455,206
2026-04-21 08:14:43.736157+05:30,5,8,20,0.0608857,205
2026-04-21 08:14:46.393571400+05:30,5,8,20,2.6574144,250
2026-04-21 08:15:09.895903+05:30,5,8,2,23.5023316,216
2026-04-21 08:15:43.901759600+05:30,5,8,2,34.0058566,204
2026-04-21 08:16:09.920463+05:30,5,8,8,26.0187034,219
2026-04-21 08:16:24.162571400+05:30,5,8,8,14.2421084,211
2026-04-21 08:16:48.494196100+05:30,5,8,8,24.3316247,203
2026-04-21 08:16:48.687955200+05:30,5,8,8,0.1937591,206
2026-04-21 08:16:50.839089500+05:30,5,8,8,2.1511343,202
2026-04-21 08:16:50.841216700+05:30,5,8,8,0.0021272,206
2026-04-21 08:16:50.887338600+05:30,5,8,8,0.0461219,201
2026-04-21 08:16:50.889484800+05:30,5,8,8,0.0021462,206
2026-04-21 08:17:28.506780+05:30,5,8,11,37.6172952,240
2026-04-21 08:17:28.516847300+05:30,5,8,11,0.0100673,241
2026-04-21 08:17:38.521613+05:30,5,8,11,10.0047657,241
2026-04-21 08:17:38.521663500+05:30,5,8,11,5.05e-05,241
2026-04-21 08:17:38.528100+05:30,5,8,11,0.0064365,241
2026-04-21 08:17:38.528612100+05:30,5,8,11,0.0005121,240
2026-04-21 08:17:43.745453300+05:30,5,8,11,5.2168412,219
2026-04-21 08:17:50.841272700+05:30,5,8,11,7.0958194,202
2026-04-21 08:17:50.843384200+05:30,5,8,11,0.0021115,206
2026-04-21 08:17:50.885647700+05:30,5,8,11,0.0422635,202
2026-04-21 08:17:50.887716800+05:30,5,8,11,0.0020691,205
2026-04-21 08:18:13.053604400+05:30,5,8,7,22.1658876,228
2026-04-21 08:18:16.755285400+05:30,5,8,7,3.701681,204
2026-04-21 08:18:43.764075300+05:30,5,8,7,27.0087899,217
2026-04-21 08:18:50.842402700+05:30,5,8,7,7.0783274,202
2026-04-21 08:18:50.844002100+05:30,5,8,7,0.0015994,206
2026-04-21 08:18:50.879222200+05:30,5,8,7,0.0352201,201
2026-04-21 08:18:50.881188600+05:30,5,8,7,0.0019664,206
2026-04-21 08:19:50.856553300+05:30,5,8,4,59.9753647,202
2026-04-21 08:19:50.858447300+05:30,5,8,4,0.001894,206
2026-04-21 08:19:50.900961200+05:30,5,8,4,0.0425139,202
2026-04-21 08:19:50.902930700+05:30,5,8,4,0.0019695,206
2026-04-21 08:20:50.839084600+05:30,5,8,4,59.9361539,201
2026-04-21 08:20:50.840600600+05:30,5,8,4,0.001516,204
2026-04-21 08:20:50.874230500+05:30,5,8,4,0.0336299,201
2026-04-21 08:20:50.876010100+05:30,5,8,4,0.0017796,205
2026-04-21 08:21:02.139518+05:30,5,8,7,11.2635079,208
2026-04-21 08:21:02.140783400+05:30,5,8,7,0.0012654,274
2026-04-21 08:21:42.357567100+05:30,5,8,7,40.2167837,203
2026-04-21 08:21:50.865312200+05:30,5,8,7,8.5077451,201
2026-04-21 08:21:50.867164600+05:30,5,8,7,0.0018524,206
2026-04-21 08:21:50.907790500+05:30,5,8,7,0.0406259,202
2026-04-21 08:21:50.909407200+05:30,5,8,7,0.0016167,206
2026-04-21 08:22:40.622212500+05:30,5,8,7,49.7128053,216
2026-04-21 08:22:46.929542100+05:30,5,8,7,6.3073296,204
2026-04-21 08:22:50.857521+05:30,5,8,7,3.9279789,202
2026-04-21 08:22:50.859439800+05:30,5,8,7,0.0019188,206
2026-04-21 08:22:50.901492300+05:30,5,8,7,0.0420525,202
2026-04-21 08:22:50.903407+05:30,5,8,7,0.0019147,206
2026-04-21 08:22:56.259566200+05:30,5,8,7,5.3561592,219
2026-04-21 08:23:26.268252100+05:30,5,8,11,30.0086859,217
2026-04-21 08:23:45.266315100+05:30,5,8,11,18.998063,260
2026-04-21 08:23:50.874689800+05:30,5,8,11,5.6083747,202
2026-04-21 08:23:50.876781800+05:30,5,8,11,0.002092,205
2026-04-21 08:23:50.921031200+05:30,5,8,11,0.0442494,202
2026-04-21 08:23:50.923246+05:30,5,8,11,0.0022148,205
2026-04-21 08:23:53.914898700+05:30,5,8,11,2.9916527,202
2026-04-21 08:23:53.918768500+05:30,5,8,11,0.0038698,204
2026-04-21 08:23:53.973794700+05:30,5,8,11,0.0550262,202
2026-04-21 08:23:53.976238100+05:30,5,8,11,0.0024434,206
2026-04-21 08:23:54.355734100+05:30,5,8,11,0.379496,205
2026-04-21 08:24:25.292286500+05:30,5,8,1,30.9365524,212
2026-04-21 08:25:30.402489900+05:30,5,8,1,65.1102034,219
2026-04-21 10:17:36.190054600+05:30,5,10,4,6725.7875647,201
2026-04-21 10:17:36.216004800+05:30,5,10,4,0.0259502,206
2026-04-21 10:17:36.454630100+05:30,5,10,4,0.2386253,201
2026-04-21 10:17:36.474600600+05:30,5,10,4,0.0199705,206
2026-04-21 12:17:39.869439+05:30,5,12,20,7203.3948384,211
2026-04-21 12:17:40.029259400+05:30,5,12,20,0.1598204,202
2026-04-21 12:17:40.072599500+05:30,5,12,20,0.0433401,206
2026-04-21 12:17:40.545970+05:30,5,12,20,0.4733705,202
2026-04-21 12:17:40.567357600+05:30,5,12,20,0.0213876,206
2026-04-21 12:17:45.794360600+05:30,5,12,20,5.227003,230
2026-04-21 12:17:45.800422900+05:30,5,12,20,0.0060623,216
2026-04-21 12:17:45.846234700+05:30,5,12,20,0.0458118,230
2026-04-21 12:17:45.851413600+05:30,5,12,20,0.0051789,216
2026-04-21 12:17:46.306339200+05:30,5,12,20,0.4549256,232
2026-04-21 12:17:46.770723900+05:30,5,12,20,0.4643847,231
2026-04-21 12:17:46.868983+05:30,5,12,20,0.0982591,203
2026-04-21 12:17:47.647565400+05:30,5,12,20,0.7785824,239
2026-04-21 12:17:47.751273400+05:30,5,12,20,0.103708,240
2026-04-21 12:17:47.762220300+05:30,5,12,20,0.0109469,241
2026-04-21 12:17:55.060323700+05:30,5,12,20,7.2981034,210
2026-04-21 12:17:57.760151900+05:30,5,12,20,2.6998282,241
2026-04-21 12:17:57.760205900+05:30,5,12,20,5.4e-05,241
2026-04-21 12:17:57.768021300+05:30,5,12,20,0.0078154,241
2026-04-21 12:17:57.768080500+05:30,5,12,20,5.92e-05,241
2026-04-21 12:18:35.973680800+05:30,5,12,6,38.2056003,286
2026-04-21 12:18:39.731539200+05:30,5,12,6,3.7578584,286
2026-04-21 12:18:45.499117600+05:30,5,12,6,5.7675784,219
2026-04-21 12:18:45.500100300+05:30,5,12,6,0.0009827,217
2026-04-21 12:18:47.693602+05:30,5,12,6,2.1935017,216
2026-04-21 12:18:56.169773100+05:30,5,12,6,8.4761711,216
2026-04-21 12:52:47.298824900+05:30,5,12,71,2031.1290518,202
2026-04-21 12:52:47.302954+05:30,5,12,71,0.0041291,206
2026-04-21 12:52:47.307849800+05:30,5,12,71,0.0048958,212
2026-04-21 12:52:47.371844100+05:30,5,12,71,0.0639943,202
2026-04-21 12:52:47.376640400+05:30,5,12,71,0.0047963,206
2026-04-21 12:52:49.127562700+05:30,5,12,71,1.7509223,206
2026-04-21 12:52:49.161550900+05:30,5,12,71,0.0339882,223
2026-04-21 12:52:49.168679900+05:30,5,12,71,0.007129,211
2026-04-21 12:52:49.386099300+05:30,5,12,71,0.2174194,223
2026-04-21 12:52:49.390667300+05:30,5,12,71,0.004568,211
2026-04-21 12:52:49.414578200+05:30,5,12,71,0.0239109,201
2026-04-21 12:52:49.427822500+05:30,5,12,71,0.0132443,241
2026-04-21 12:52:49.466785700+05:30,5,12,71,0.0389632,206
2026-04-21 12:52:49.498683300+05:30,5,12,71,0.0318976,202
2026-04-21 12:52:49.612964100+05:30,5,12,71,0.1142808,206
2026-04-21 12:52:49.800134900+05:30,5,12,71,0.1871708,201
2026-04-21 12:52:49.847465400+05:30,5,12,71,0.0473305,206
2026-04-21 12:52:49.880188500+05:30,5,12,71,0.0327231,202
2026-04-21 12:52:49.888886500+05:30,5,12,71,0.008698,202
2026-04-21 12:52:49.922616400+05:30,5,12,71,0.0337299,206
2026-04-21 12:52:49.934551+05:30,5,12,71,0.0119346,206
2026-04-21 12:52:50.056552500+05:30,5,12,71,0.1220015,201
2026-04-21 12:52:50.083015100+05:30,5,12,71,0.0264626,205
2026-04-21 12:52:51.121965400+05:30,5,12,71,1.0389503,228
2026-04-21 12:52:53.219276800+05:30,5,12,71,2.0973114,227
2026-04-21 12:52:53.288861900+05:30,5,12,71,0.0695851,230
2026-04-21 12:52:53.296504800+05:30,5,12,71,0.0076429,216
2026-04-21 12:52:53.347505100+05:30,5,12,71,0.0510003,230
2026-04-21 12:52:53.354524200+05:30,5,12,71,0.0070191,216
2026-04-21 12:52:53.570934200+05:30,5,12,71,0.21641,232
2026-04-21 12:52:53.611995200+05:30,5,12,71,0.041061,233
2026-04-21 12:52:53.656206300+05:30,5,12,71,0.0442111,233
2026-04-21 12:52:53.662703300+05:30,5,12,71,0.006497,207
2026-04-21 12:52:53.876040100+05:30,5,12,71,0.2133368,233
2026-04-21 12:52:54.468621100+05:30,5,12,71,0.592581,245
2026-04-21 12:52:55.106639300+05:30,5,12,71,0.6380182,207
2026-04-21 12:52:55.114885900+05:30,5,12,71,0.0082466,202
2026-04-21 12:52:55.122354600+05:30,5,12,71,0.0074687,206
2026-04-21 12:52:55.297234500+05:30,5,12,71,0.1748799,207
2026-04-21 12:52:55.306624+05:30,5,12,71,0.0093895,206
2026-04-21 12:52:55.351100700+05:30,5,12,71,0.0444767,207
2026-04-21 12:52:55.357962700+05:30,5,12,71,0.006862,205
2026-04-21 12:52:55.484520+05:30,5,12,71,0.1265573,204
2026-04-21 12:52:55.527024400+05:30,5,12,71,0.0425044,207
2026-04-21 12:52:55.530185600+05:30,5,12,71,0.0031612,206
2026-04-21 12:52:55.533261900+05:30,5,12,71,0.0030763,202
2026-04-21 12:52:55.536934+05:30,5,12,71,0.0036721,206
2026-04-21 12:52:55.675839400+05:30,5,12,71,0.1389054,207
2026-04-21 12:52:55.680927100+05:30,5,12,71,0.0050877,202
2026-04-21 12:52:55.684865800+05:30,5,12,71,0.0039387,206
2026-04-21 12:52:55.784512100+05:30,5,12,71,0.0996463,227
2026-04-21 12:52:55.784875600+05:30,5,12,71,0.0003635,206
2026-04-21 12:52:55.787600400+05:30,5,12,71,0.0027248,206
2026-04-21 12:52:55.810135800+05:30,5,12,71,0.0225354,207
2026-04-21 12:52:55.813182300+05:30,5,12,71,0.0030465,205
2026-04-21 12:52:55.903551300+05:30,5,12,71,0.090369,207
2026-04-21 12:52:55.911820500+05:30,5,12,71,0.0082692,201
2026-04-21 12:52:55.916163300+05:30,5,12,71,0.0043428,205
2026-04-21 12:52:55.920252300+05:30,5,12,71,0.004089,227
2026-04-21 12:52:57.356385100+05:30,5,12,71,1.4361328,206
2026-04-21 12:52:57.601743500+05:30,5,12,71,0.2453584,217
2026-04-21 12:52:57.930804200+05:30,5,12,71,0.3290607,207
2026-04-21 12:52:57.933208100+05:30,5,12,71,0.0024039,205
2026-04-21 12:52:58.064286100+05:30,5,12,71,0.131078,207
2026-04-21 12:52:58.067113800+05:30,5,12,71,0.0028277,206
2026-04-21 12:52:58.231615+05:30,5,12,71,0.1645012,204
2026-04-21 12:52:58.347418100+05:30,5,12,71,0.1158031,203
2026-04-21 12:52:58.707099200+05:30,5,12,71,0.3596811,223
2026-04-21 12:52:58.710609800+05:30,5,12,71,0.0035106,211
2026-04-21 12:52:59.511810400+05:30,5,12,71,0.8012006,207
2026-04-21 12:52:59.514978900+05:30,5,12,71,0.0031685,206
2026-04-21 12:53:01.233917400+05:30,5,12,59,1.7189385,241
2026-04-21 12:53:01.244738200+05:30,5,12,59,0.0108208,241
2026-04-21 12:53:03.159923100+05:30,5,12,59,1.9151849,217
2026-04-21 12:53:03.532412300+05:30,5,12,59,0.3724892,245
2026-04-21 12:53:05.623877200+05:30,5,12,59,2.0914649,230
2026-04-21 12:53:05.629635300+05:30,5,12,59,0.0057581,215
2026-04-21 12:53:05.666290500+05:30,5,12,59,0.0366552,243
2026-04-21 12:53:05.675811+05:30,5,12,59,0.0095205,242
2026-04-21 12:53:05.677112500+05:30,5,12,59,0.0013015,242
2026-04-21 12:53:05.683575+05:30,5,12,59,0.0064625,230
2026-04-21 12:53:05.687149300+05:30,5,12,59,0.0035743,243
2026-04-21 12:53:05.691732200+05:30,5,12,59,0.0045829,216
2026-04-21 12:53:05.903281300+05:30,5,12,59,0.2115491,233
2026-04-21 12:53:05.941594900+05:30,5,12,59,0.0383136,233
2026-04-21 12:53:05.980224100+05:30,5,12,59,0.0386292,233
2026-04-21 12:53:06.207256500+05:30,5,12,59,0.2270324,233
2026-04-21 12:53:08.321319800+05:30,5,12,59,2.1140633,205
2026-04-21 12:53:13.222622600+05:30,5,12,59,4.9013028,215
2026-04-21 12:53:15.382179+05:30,5,12,59,2.1595564,210
2026-04-21 12:53:15.392968100+05:30,5,12,59,0.0107891,206
2026-04-21 12:53:15.664211500+05:30,5,12,59,0.2712434,241
2026-04-21 12:53:15.664267100+05:30,5,12,59,5.56e-05,241
2026-04-21 12:53:15.671646900+05:30,5,12,59,0.0073798,241
2026-04-21 12:53:15.672331600+05:30,5,12,59,0.0006847,241
2026-04-21 12:53:17.897422200+05:30,5,12,59,2.2250906,201
2026-04-21 12:53:17.899396700+05:30,5,12,59,0.0019745,206
2026-04-21 12:53:17.950944600+05:30,5,12,59,0.0515479,202
2026-04-21 12:53:17.953844700+05:30,5,12,59,0.0029001,205
2026-04-21 12:53:18.263988200+05:30,5,12,59,0.3101435,204
2026-04-21 12:53:18.387294700+05:30,5,12,59,0.1233065,211
2026-04-21 12:53:18.425194800+05:30,5,12,59,0.0379001,245
2026-04-21 12:53:20.247780+05:30,5,12,59,1.8225852,228
2026-04-21 12:53:22.677352200+05:30,5,12,59,2.4295722,227
2026-04-21 12:53:24.259749500+05:30,5,12,59,1.5823973,227
2026-04-21 12:53:24.581754500+05:30,5,12,59,0.322005,203
2026-04-21 12:53:24.740011900+05:30,5,12,59,0.1582574,228
2026-04-21 12:53:25.399118700+05:30,5,12,59,0.6591068,208
2026-04-21 12:53:29.154151200+05:30,5,12,59,3.7550325,232
2026-04-21 12:53:30.967631500+05:30,5,12,59,1.8134803,232
2026-04-21 12:53:36.718735600+05:30,5,12,59,5.7511041,240
2026-04-21 12:53:36.806785200+05:30,5,12,59,0.0880496,240
2026-04-21 12:53:36.821821+05:30,5,12,59,0.0150358,240
2026-04-21 12:53:42.937559800+05:30,5,12,59,6.1157388,215
2026-04-21 12:53:42.945338900+05:30,5,12,59,0.0077791,207
2026-04-21 12:53:42.950299+05:30,5,12,59,0.0049601,206
2026-04-21 12:53:43.197767500+05:30,5,12,59,0.2474685,212
2026-04-21 12:53:43.199836700+05:30,5,12,59,0.0020692,212
2026-04-21 12:53:45.425145200+05:30,5,12,59,2.2253085,215
2026-04-21 12:53:45.429139400+05:30,5,12,59,0.0039942,207
2026-04-21 12:53:45.431857300+05:30,5,12,59,0.0027179,205
2026-04-21 12:53:45.431885400+05:30,5,12,59,2.81e-05,215
2026-04-21 12:53:45.435582200+05:30,5,12,59,0.0036968,206
2026-04-21 12:53:45.438089+05:30,5,12,59,0.0025068,206
2026-04-21 12:53:48.032196900+05:30,5,12,59,2.5941079,285
2026-04-21 12:53:50.089904100+05:30,5,12,59,2.0577072,274
2026-04-21 12:53:50.123739+05:30,5,12,59,0.0338349,292
2026-04-21 12:53:50.396416300+05:30,5,12,59,0.2726773,217
2026-04-21 12:53:50.646083700+05:30,5,12,59,0.2496674,217
2026-04-21 12:53:55.171114600+05:30,5,12,59,4.5250309,204
2026-04-21 12:54:00.514774300+05:30,5,12,29,5.3436597,202
2026-04-21 12:54:00.516738+05:30,5,12,29,0.0019637,206
2026-04-21 12:54:00.562193100+05:30,5,12,29,0.0454551,202
2026-04-21 12:54:00.564741500+05:30,5,12,29,0.0025484,206
2026-04-21 12:54:01.729033500+05:30,5,12,29,1.164292,215
2026-04-21 12:54:01.732430800+05:30,5,12,29,0.0033973,207
2026-04-21 12:54:01.734808800+05:30,5,12,29,0.002378,206
2026-04-21 12:54:06.390591700+05:30,5,12,29,4.6557829,215
2026-04-21 12:54:06.394190+05:30,5,12,29,0.0035983,206
2026-04-21 12:54:06.397086+05:30,5,12,29,0.002896,206
2026-04-21 12:54:17.595436200+05:30,5,12,29,11.1983502,206
2026-04-21 12:54:21.178384700+05:30,5,12,29,3.5829485,222
2026-04-21 12:54:21.180971600+05:30,5,12,29,0.0025869,211
2026-04-21 12:54:21.455638900+05:30,5,12,29,0.2746673,274
2026-04-21 12:54:21.486004600+05:30,5,12,29,0.0303657,291
2026-04-21 12:54:32.493856700+05:30,5,12,29,11.0078521,217
2026-04-21 12:54:32.615520700+05:30,5,12,29,0.121664,219
2026-04-21 12:54:36.598579400+05:30,5,12,29,3.9830587,215
2026-04-21 12:54:36.606088500+05:30,5,12,29,0.0075091,207
2026-04-21 12:54:36.609733+05:30,5,12,29,0.0036445,206
2026-04-21 12:54:38.281882400+05:30,5,12,29,1.6721494,236
2026-04-21 12:54:44.273665600+05:30,5,12,29,5.9917832,240
2026-04-21 12:54:44.294784800+05:30,5,12,29,0.0211192,224
2026-04-21 12:54:45.458478300+05:30,5,12,29,1.1636935,217
2026-04-21 12:54:49.024037200+05:30,5,12,29,3.5655589,202
2026-04-21 12:54:49.025875500+05:30,5,12,29,0.0018383,206
2026-04-21 12:54:49.066022700+05:30,5,12,29,0.0401472,201
2026-04-21 12:54:49.068246700+05:30,5,12,29,0.002224,206
2026-04-21 12:54:51.462272200+05:30,5,12,29,2.3940255,212
2026-04-21 12:55:05.150450400+05:30,5,12,22,13.6881782,297
2026-04-21 12:55:05.169807100+05:30,5,12,22,0.0193567,214
2026-04-21 12:55:06.449623900+05:30,5,12,22,1.2798168,204
2026-04-21 12:55:10.371077800+05:30,5,12,22,3.9214539,215
2026-04-21 12:55:10.375261100+05:30,5,12,22,0.0041833,206
2026-04-21 12:55:10.377626300+05:30,5,12,22,0.0023652,206
2026-04-21 12:55:12.463020600+05:30,5,12,22,2.0853943,204
2026-04-21 12:55:20.626431800+05:30,5,12,22,8.1634112,223
2026-04-21 12:55:20.628733700+05:30,5,12,22,0.0023019,211
2026-04-21 12:55:23.468888500+05:30,5,12,22,2.8401548,214
2026-04-21 12:55:23.473229+05:30,5,12,22,0.0043405,207
2026-04-21 12:55:23.476454800+05:30,5,12,22,0.0032258,206
2026-04-21 12:55:25.469704300+05:30,5,12,22,1.9932495,212
2026-04-21 12:55:25.703064200+05:30,5,12,22,0.2333599,202
2026-04-21 12:55:25.705218200+05:30,5,12,22,0.002154,206
2026-04-21 12:55:25.740914300+05:30,5,12,22,0.0356961,201
2026-04-21 12:55:25.742918+05:30,5,12,22,0.0020037,206
2026-04-21 12:55:31.887650600+05:30,5,12,22,6.1447326,240
2026-04-21 12:55:31.894373100+05:30,5,12,22,0.0067225,228
2026-04-21 12:55:32.136355500+05:30,5,12,22,0.2419824,240
2026-04-21 12:55:32.142642800+05:30,5,12,22,0.0062873,228
2026-04-21 12:55:38.153503700+05:30,5,12,22,6.0108609,217
2026-04-21 12:56:03.403371300+05:30,5,12,24,25.2498676,217
2026-04-21 12:56:05.084125300+05:30,5,12,24,1.680754,217
2026-04-21 12:56:08.162948+05:30,5,12,24,3.0788227,211
2026-04-21 12:56:24.244031300+05:30,5,12,24,16.0810833,216
2026-04-21 12:56:30.330675300+05:30,5,12,24,6.086644,202
2026-04-21 12:56:30.334258900+05:30,5,12,24,0.0035836,206
